cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,catalog_id,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,delta_redshift,redshift_consistent,source_id,quality,ra_column,dec_column,redshift_column
403815,3,140935.10+002108.3_403815_0.0001,149.4583647422284,1.9043603456853915,0.5396000146865845,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.458359,1.904358,0.02231971383349368,0.5390999913215637,-0.000500023365020752,True,814900,3.5,RAJ2000,DEJ2000,z
403815,3,140935.10+002108.3_403815_0.0001,149.4583647422284,1.9043603456853915,0.5396000146865845,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.45836,1.9043671,0.029704834823410763,0.5396,-1.4686584504097766e-08,True,814900,3.5,RAJ2000,DEJ2000,zsp
411236,7,081052.68+440801.6_411236_0.3,150.20940176032795,1.918685612355377,2.3814001083374023,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.20943,1.9187022,0.11785451367505338,nan,nan,,,,RAJ2000,DEJ2000,zsp
406011,15,155158.24+325440.8_406011_0.0003,149.91576617663657,1.9107586368826561,2.304500102996826,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.91576,1.9107558,0.024457841617499483,nan,nan,,,,RAJ2000,DEJ2000,zsp
437996,3,142837.17+181711.9_437996_1,149.68903313471552,1.9604280951863786,0.8077999949455261,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.689026,1.960439,0.046905051019522005,0.807200014591217,-0.000599980354309082,True,820242,3.5,RAJ2000,DEJ2000,z
437996,3,142837.17+181711.9_437996_1,149.68903313471552,1.9604280951863786,0.8077999949455261,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.68903,1.9604176,0.03943008839391592,0.8078,5.054473839471996e-09,True,820242,3.5,RAJ2000,DEJ2000,zsp
432382,5,163326.49+203014.6_432382_0.3,150.33912324477308,1.9525865999796646,1.545799970626831,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.3391,1.9526051,0.10691108732720653,nan,nan,,,,RAJ2000,DEJ2000,zsp
436057,1,015222.08+133415.4_436057_1,150.26265646224323,1.9570879984023741,0.3698999881744385,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.26265,1.957098,0.04286023951605375,0.3693999946117401,-0.0004999935626983643,True,811312,4.5,RAJ2000,DEJ2000,z
436057,1,015222.08+133415.4_436057_1,150.26265646224323,1.9570879984023741,0.3698999881744385,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.26268,1.9571095,0.11473209215990939,0.3699,1.182556153001002e-08,True,811312,4.5,RAJ2000,DEJ2000,zsp
435510,4,092259.09+373154.8_435510_1,149.99370088646296,1.9578279159614334,2.3294999599456787,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.9937,1.957839,0.04002980017986955,nan,nan,,,,RAJ2000,DEJ2000,zsp
430018,8,163132.50+271728.2_430018_0.03,150.37291804773005,1.9486501664996894,1.832800030708313,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.37292,1.948665,0.0538605819177076,nan,nan,,,,RAJ2000,DEJ2000,zsp
435443,5,094804.89+473223.0_435443_0.03,150.53730809061773,1.9568744536121414,1.7259000539779663,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.53729,1.9569205,0.17808755238287274,nan,nan,,,,RAJ2000,DEJ2000,zsp
432897,1,080746.32+425153.7_432897_1,150.24964121572174,1.952919822815388,1.1734000444412231,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.249634,1.952923,0.028369433533275732,1.172700047492981,-0.0006999969482421875,True,811376,3.5,RAJ2000,DEJ2000,z
432897,1,080746.32+425153.7_432897_1,150.24964121572174,1.952919822815388,1.1734000444412231,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.24966,1.9529248,0.06991897920905729,nan,nan,,,,RAJ2000,DEJ2000,zsp
411055,14,015259.08+145427.9_411055_0.1,150.74873094158798,1.9164919823222704,0.37070000171661377,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.748718,1.916494,0.04712679186990553,0.3702000081539154,-0.0004999935626983643,True,809121,3.5,RAJ2000,DEJ2000,z
411055,14,015259.08+145427.9_411055_0.1,150.74873094158798,1.9164919823222704,0.37070000171661377,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.74869,1.9165208,0.18017262463730563,nan,nan,,,,RAJ2000,DEJ2000,zsp
411797,14,144625.12+000041.4_411797_0.3,150.449555851708,1.9188796620659108,1.0240000486373901,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.44957,1.9188998,0.08858385890962887,nan,nan,,,,RAJ2000,DEJ2000,zsp
402162,15,134152.25-013055.7_402162_0.1,149.70351925427337,1.9016711175180663,0.753600001335144,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.703506,1.901674,0.048805035529372515,0.753000020980835,-0.000599980354309082,True,813817,3.5,RAJ2000,DEJ2000,z
402162,15,134152.25-013055.7_402162_0.1,149.70351925427337,1.9016711175180663,0.753600001335144,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.70351,1.901683,0.05420847481092189,0.7536,-1.3351439953623867e-09,True,813817,3.5,RAJ2000,DEJ2000,zsp
406680,6,102134.89+600939.4_406680_0.3,149.97998886784183,1.9086329671830677,0.267300009727478,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.97998,1.908631,0.03268300322073963,0.2669000029563904,-0.0004000067710876465,True,812626,3.5,RAJ2000,DEJ2000,z
406680,6,102134.89+600939.4_406680_0.3,149.97998886784183,1.9086329671830677,0.267300009727478,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.98,1.9086472,0.06503562714905992,nan,nan,,,,RAJ2000,DEJ2000,zsp
410813,5,080157.20+260725.6_410813_0.1,150.4078020696226,1.9173509150354224,1.6519999504089355,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.40778,1.9173779,0.12546975161169424,nan,nan,,,,RAJ2000,DEJ2000,zsp
407572,30,080519.55+380032.2_407572_0.0001,150.02767298530944,1.912948290114834,0.8489999771118164,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.02768,1.9129405,0.03772912382921685,nan,nan,,,,RAJ2000,DEJ2000,zsp
407586,1,151249.80+224200.5_407586_0.03,149.82607752870976,1.9117874844768428,0.33880001306533813,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.826065,1.911786,0.04539392201251061,0.3384000062942505,-0.0004000067710876465,True,813265,4.5,RAJ2000,DEJ2000,z
407586,1,151249.80+224200.5_407586_0.03,149.82607752870976,1.9117874844768428,0.33880001306533813,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.82608,1.9118034,0.057981725131596336,0.3388,-1.3065338144713223e-08,True,813265,4.5,RAJ2000,DEJ2000,zsp
403651,8,025119.79-004831.7_403651_0.3,149.9741120707849,1.9050520442094199,0.5586000084877014,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.974121,1.905051,0.03234658465153641,0.5580999851226807,-0.000500023365020752,True,812654,4.5,RAJ2000,DEJ2000,z
403651,8,025119.79-004831.7_403651_0.3,149.9741120707849,1.9050520442094199,0.5586000084877014,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.97411,1.9050578,0.022019683749805768,0.5586,-8.487701430581751e-09,True,812654,4.5,RAJ2000,DEJ2000,zsp
408387,3,150231.12+400613.2_408387_1,150.25266912554883,1.9127974716733087,0.3472999930381775,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.252655,1.912808,0.06340033274496426,0.34689998626708984,-0.0004000067710876465,True,811362,4.5,RAJ2000,DEJ2000,z
408387,3,150231.12+400613.2_408387_1,150.25266912554883,1.9127974716733087,0.3472999930381775,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.25269,1.9128082,0.08445466751344015,0.3473,6.961822507367543e-09,True,811362,4.5,RAJ2000,DEJ2000,zsp
408497,3,161450.61+194359.0_408497_0.1,150.7618850755723,1.9130636154898168,0.6859999895095825,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.76189,1.9130738,0.040720951001444655,nan,nan,,,,RAJ2000,DEJ2000,zsp
434468,2,164708.03+255908.3_434468_0.0001,150.38895223980586,1.9561027598336023,3.0355000495910645,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.38896,1.9561543,0.18763354717307487,nan,nan,,,,RAJ2000,DEJ2000,zsp
431505,3,074030.88+392119.5_431505_0.001,149.5965419754368,1.9507577070834539,1.1751999855041504,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.59656,1.9507667,0.07248266872112016,nan,nan,,,,RAJ2000,DEJ2000,zsp
435955,14,090009.35+225214.1_435955_0.0001,149.90295444061928,1.9586944918742686,3.680000066757202,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.90303,1.9585832,0.48417567106920395,nan,nan,,,,RAJ2000,DEJ2000,zsp
436947,1,164805.75+245455.6_436947_0.03,149.94898467727342,1.9595860980879494,0.2402999997138977,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.94899,1.959581,0.026525134247159982,0.23999999463558197,-0.00030000507831573486,True,812746,4.5,RAJ2000,DEJ2000,z
436947,1,164805.75+245455.6_436947_0.03,149.94898467727342,1.9595860980879494,0.2402999997138977,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.94899,1.9596205,0.1253187790094409,0.2404,0.0001000002861022975,True,812746,4.5,RAJ2000,DEJ2000,zsp
433694,1,170804.21+380325.2_433694_0.3,150.00614518679464,1.9536044984383398,0.3061000108718872,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.006149,1.953625,0.07506994183622724,0.30570000410079956,-0.0004000067710876465,True,812526,3.5,RAJ2000,DEJ2000,z
433694,1,170804.21+380325.2_433694_0.3,150.00614518679464,1.9536044984383398,0.3061000108718872,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.00615,1.9536051,0.01745235254045277,nan,nan,,,,RAJ2000,DEJ2000,zsp
404021,18,083220.08+243100.5_404021_0.03,150.3106799236808,1.9071673291266955,1.2949999570846558,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.31068,1.9071645,0.010188557175454947,nan,nan,,,,RAJ2000,DEJ2000,zsp
407994,7,152712.64+471321.2_407994_0.1,149.56080751448215,1.9123228467522073,0.781499981880188,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.560822,1.912328,0.055322118423768836,0.7809000015258789,-0.000599980354309082,True,814434,3.5,RAJ2000,DEJ2000,z
407994,7,152712.64+471321.2_407994_0.1,149.56080751448215,1.9123228467522073,0.781499981880188,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.56079,1.9123173,0.06610505348834617,0.7815,1.811981198418522e-08,True,814434,3.5,RAJ2000,DEJ2000,zsp
409787,9,072929.62+310505.9_409787_0.3,150.05421837707885,1.9163383247545045,2.3840999603271484,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.05421,1.9163162,0.08516125023705204,nan,nan,,,,RAJ2000,DEJ2000,zsp
409427,7,100006.28+641401.6_409427_1,150.3244699536232,1.9156863412019343,2.2128000259399414,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.32448,1.9157369,0.18556625796633863,nan,nan,,,,RAJ2000,DEJ2000,zsp
404165,18,090239.89+395726.7_404165_0.0001,150.4173678032106,1.9077840701787316,3.090100049972534,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.41737,1.907823,0.14037006692332074,nan,nan,,,,RAJ2000,DEJ2000,zsp
422087,6,134738.78-000211.1_422087_0.1,150.15893480604734,1.935253290414398,0.33180001378059387,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.15892,1.935253,0.053281626857830194,0.3314000070095062,-0.0004000067710876465,True,811816,3.5,RAJ2000,DEJ2000,z
422087,6,134738.78-000211.1_422087_0.1,150.15893480604734,1.935253290414398,0.33180001378059387,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.15895,1.9352731,0.08985679350435899,nan,nan,,,,RAJ2000,DEJ2000,zsp
419282,9,084728.22+591437.4_419282_0.0003,150.52829772526195,1.9301852821885355,0.7039999961853027,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.52831,1.930169,0.07339127189819637,nan,nan,,,,RAJ2000,DEJ2000,zsp
420402,63,144924.05+081717.7_420402_0.0001,150.52326369802967,1.9327198080984085,1.36899995803833,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.52327,1.9327265,0.033083040960605374,nan,nan,,,,RAJ2000,DEJ2000,zsp
413098,64,072659.65+391751.0_413098_0.003,149.76745414439011,1.9180147458535122,0.9872000217437744,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.767456,1.918014,0.0071961545034190805,0.9865000247955322,-0.0006999969482421875,True,813501,3.5,RAJ2000,DEJ2000,z
413098,64,072659.65+391751.0_413098_0.003,149.76745414439011,1.9180147458535122,0.9872000217437744,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.76746,1.9180028,0.047888549077154105,0.9872,-2.1743774447635644e-08,True,813501,3.5,RAJ2000,DEJ2000,zsp
415346,8,084758.80+083409.3_415346_0.3,150.07937659270578,1.9238186381197107,1.4144999980926514,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.07944,1.9237835,0.26086071623845924,nan,nan,,,,RAJ2000,DEJ2000,zsp
415482,30,160824.42+062749.1_415482_0.01,150.34327122070673,1.9243593810599413,1.1619999408721924,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.34328,1.9243751,0.06480741492716083,nan,nan,,,,RAJ2000,DEJ2000,zsp
416786,37,171423.37+331728.7_416786_0.03,150.30990010453377,1.9273453127103297,2.1379001140594482,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.30991,1.9273669,0.0854816619982455,nan,nan,,,,RAJ2000,DEJ2000,zsp
422423,17,022344.80+004049.7_422423_0.3,149.6879753439782,1.9359415645477251,2.9911999702453613,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.68796,1.935946,0.057469601471540295,nan,nan,,,,RAJ2000,DEJ2000,zsp
414662,9,082015.61+594228.4_414662_0.003,150.29814640482584,1.922096177402942,0.3578999936580658,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.298141,1.922099,0.02194120520112378,0.35740000009536743,-0.0004999935626983643,True,811159,4.5,RAJ2000,DEJ2000,z
414662,9,082015.61+594228.4_414662_0.003,150.29814640482584,1.922096177402942,0.3578999936580658,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.29816,1.9221203,0.09966998508814585,0.3579,6.341934200015942e-09,True,811159,4.5,RAJ2000,DEJ2000,zsp
415018,90,023147.42-093730.0_415018_0.0003,150.21051822434805,1.9226414293995777,1.3949999809265137,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.21054,1.9226471,0.08096407080893418,nan,nan,,,,RAJ2000,DEJ2000,zsp
418625,32,163935.63+464933.3_418625_0.03,150.1460013330749,1.9280413590761971,0.39899998903274536,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.145996,1.928042,0.01932642724551523,0.398499995470047,-0.0004999935626983643,True,811884,4.5,RAJ2000,DEJ2000,z
418625,32,163935.63+464933.3_418625_0.03,150.1460013330749,1.9280413590761971,0.39899998903274536,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.14601,1.9280304,0.050288265295897326,0.399,1.0967254659988157e-08,True,811884,4.5,RAJ2000,DEJ2000,zsp
417758,5,075111.52+273638.4_417758_1,149.6151134683352,1.926563845542268,0.699999988079071,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.61514,1.9265772,0.10688273209058087,nan,nan,,,,RAJ2000,DEJ2000,zsp
402984,11,162639.79+270155.5_402984_0.3,150.66149643139303,1.9049587860671162,0.8313000202178955,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.661484,1.904962,0.04620051684785638,0.8306999802589417,-0.0006000399589538574,True,809455,3.5,RAJ2000,DEJ2000,z
402984,11,162639.79+270155.5_402984_0.3,150.66149643139303,1.9049587860671162,0.8313000202178955,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.66151,1.9049611,0.0495255782573579,nan,nan,,,,RAJ2000,DEJ2000,zsp
410204,14,083341.64+303348.8_410204_0.01,150.2723055423099,1.9172976483860824,3.7699999809265137,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.27231,1.9173352,0.13613391624574872,nan,nan,,,,RAJ2000,DEJ2000,zsp
404190,10,161947.55+222706.3_404190_1,150.39582971103064,1.9073320484566203,1.511299967765808,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.39581,1.9073728,0.1629485276868285,nan,nan,,,,RAJ2000,DEJ2000,zsp
411779,14,080257.57+192338.8_411779_0.3,150.04244852943506,1.919511115916579,1.343000054359436,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.04245,1.9195166,0.020439412042014406,nan,nan,,,,RAJ2000,DEJ2000,zsp
404980,2,020722.55+134622.4_404980_0.3,150.65352681559028,1.9060563668641217,0.5697000026702881,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.653519,1.906064,0.03931764341455375,0.5691999793052673,-0.000500023365020752,True,809490,3.5,RAJ2000,DEJ2000,z
404980,2,020722.55+134622.4_404980_0.3,150.65352681559028,1.9060563668641217,0.5697000026702881,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.65353,1.9060761,0.07195731820768436,nan,nan,,,,RAJ2000,DEJ2000,zsp
410202,4,093729.12+590923.1_410202_1,150.74749850431664,1.91560276186567,0.694599986076355,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.747498,1.915588,0.053173685310795964,0.6940000057220459,-0.000599980354309082,True,809127,4.5,RAJ2000,DEJ2000,z
410202,4,093729.12+590923.1_410202_1,150.74749850431664,1.91560276186567,0.694599986076355,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.74751,1.915621,0.07759921835790401,nan,nan,,,,RAJ2000,DEJ2000,zsp
403522,6,022532.90-003120.6_403522_0.3,150.5054665966199,1.9065507817858884,2.83270001411438,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.50546,1.9065341,0.06457452870081931,nan,nan,,,,RAJ2000,DEJ2000,zsp
412142,3,154509.08+223112.6_412142_0.03,150.14758267366878,1.918101462540252,0.7347000241279602,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.147568,1.918103,0.053084941037727824,0.7340999841690063,-0.0006000399589538574,True,811875,4.5,RAJ2000,DEJ2000,z
412142,3,154509.08+223112.6_412142_0.03,150.14758267366878,1.918101462540252,0.7347000241279602,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.14758,1.9181051,0.01624857103816378,0.7347,-2.4127960185360564e-08,True,811875,4.5,RAJ2000,DEJ2000,zsp
410831,12,150518.44+005203.6_410831_0.003,149.62680926410474,1.9176309686695072,0.7432000041007996,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.62685,1.9176397,0.14989974423261218,nan,nan,,,,RAJ2000,DEJ2000,zsp
404101,4,162956.09+274800.1_404101_1,150.11033136669778,1.9040253542485739,0.2303999960422516,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.110321,1.904032,0.044313031167673295,0.23000000417232513,-0.00039999186992645264,True,812071,3.5,RAJ2000,DEJ2000,z
404101,4,162956.09+274800.1_404101_1,150.11033136669778,1.9040253542485739,0.2303999960422516,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.11034,1.904036,0.04933230289368963,0.2304,3.957748406779871e-09,True,812071,3.5,RAJ2000,DEJ2000,zsp
402659,4,155620.71+103911.8_402659_1,149.72247368206158,1.9019397154711906,0.48030000925064087,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.722473,1.901939,0.0035576207926530886,0.4797999858856201,-0.000500023365020752,True,813722,3.5,RAJ2000,DEJ2000,z
402659,4,155620.71+103911.8_402659_1,149.72247368206158,1.9019397154711906,0.48030000925064087,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.72247,1.9019341,0.024169961515717105,0.4803,-9.25064086443328e-09,True,813722,3.5,RAJ2000,DEJ2000,zsp
406304,2,165006.23+215451.8_406304_0.1,149.9762562858384,1.9090870870493644,0.18569999933242798,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.976257,1.909087,0.0025885937011190237,0.18529999256134033,-0.0004000067710876465,True,812641,4.5,RAJ2000,DEJ2000,z
406304,2,165006.23+215451.8_406304_0.1,149.9762562858384,1.9090870870493644,0.18569999933242798,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.97626,1.9091009,0.05149098661659797,0.1857,6.67572025436769e-10,True,812641,4.5,RAJ2000,DEJ2000,zsp
417023,5,090454.99+511444.5_417023_0.003,150.27673543163678,1.9243210153654517,0.22470000386238098,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.276749,1.924334,0.06758932895982572,0.22429999709129333,-0.0004000067710876465,True,811251,3.5,RAJ2000,DEJ2000,z
417023,5,090454.99+511444.5_417023_0.003,150.27673543163678,1.9243210153654517,0.22470000386238098,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.27675,1.9243826,0.22781672384651555,nan,nan,,,,RAJ2000,DEJ2000,zsp
413418,5,041920.33+075840.6_413418_0.3,149.7984514804945,1.9206620434656918,0.7303000092506409,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.798447,1.920671,0.03604888856318626,0.7297000288963318,-0.000599980354309082,True,813386,3.5,RAJ2000,DEJ2000,z
413418,5,041920.33+075840.6_413418_0.3,149.7984514804945,1.9206620434656918,0.7303000092506409,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.79846,1.9206643,0.03171115540090173,nan,nan,,,,RAJ2000,DEJ2000,zsp
414425,9,092642.18+554554.3_414425_1,150.33573015091363,1.9228944743463607,1.6088000535964966,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.33572,1.9229259,0.11888161219654518,nan,nan,,,,RAJ2000,DEJ2000,zsp
416624,18,084659.77+111909.6_416624_0.1,150.3329449448278,1.9271812845016745,2.7137999534606934,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.33298,1.9271951,0.13557923670157745,nan,nan,,,,RAJ2000,DEJ2000,zsp
438398,4,080254.19+112656.4_438398_0.003,150.61586941130116,1.9620002464632735,1.4199999570846558,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.61586,1.9620492,0.17945620947812765,nan,nan,,,,RAJ2000,DEJ2000,zsp
434070,3,023740.31-085056.7_434070_0.3,150.4001704797838,1.9558593603765555,2.2832999229431152,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.40015,1.9558758,0.09450903087658497,nan,nan,,,,RAJ2000,DEJ2000,zsp
438265,5,152950.63+032315.3_438265_1,149.6915354964186,1.961018402975337,1.6430000066757202,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.69154,1.961041,0.08294731390137076,nan,nan,,,,RAJ2000,DEJ2000,zsp
435563,4,162229.35+264834.9_435563_0.1,149.69923463697177,1.9560989462391531,0.43849998712539673,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.699219,1.956105,0.060333896922916984,0.43799999356269836,-0.0004999935626983643,True,813843,3.5,RAJ2000,DEJ2000,z
435563,4,162229.35+264834.9_435563_0.1,149.69923463697177,1.9560989462391531,0.43849998712539673,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.69923,1.9561114,0.04783702629493614,0.4385,1.2874603272372553e-08,True,813843,3.5,RAJ2000,DEJ2000,zsp
418494,6,084347.84+203752.4_418494_0.0003,150.75619494273187,1.9287898642032246,0.218299999833107,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.75618,1.928803,0.07160122610767297,0.21789999306201935,-0.0004000067710876465,True,809095,3.5,RAJ2000,DEJ2000,z
418494,6,084347.84+203752.4_418494_0.0003,150.75619494273187,1.9287898642032246,0.218299999833107,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.7562,1.9287932,0.02180141934132004,nan,nan,,,,RAJ2000,DEJ2000,zsp
415779,23,160410.85+350616.2_415779_0.0001,150.45697914131716,1.9238905956174637,0.9620000123977661,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.45699,1.923898,0.04729624301217215,nan,nan,,,,RAJ2000,DEJ2000,zsp
