cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,catalog_id,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,delta_redshift,redshift_consistent,source_id,quality,ra_column,dec_column,redshift_column,best_match
769316,1,091447.41+664140.3_769316_0.003,150.2954513398949,2.466944675444065,1.2955000400543213,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.29543,2.4669268,0.10016018553163442,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
769557,1,084205.57+075925.5_769557_0.3,149.95689924190876,2.464712727283145,0.13249999284744263,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.95691,2.4647183,0.04358493434482957,0.1325,7.152557379708213e-09,True,839745,3.5,RAJ2000,DEJ2000,zsp,True
769692,1,075355.23+161938.5_769692_0.0001,150.0161383871361,2.4678562975956178,0.5690000057220459,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.01616,2.4678538,0.07825242469881323,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
770500,1,145100.57+192149.5_770500_1,150.45426434332475,2.467500697003551,0.5115000009536743,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.454254,2.467484,0.07068992090855526,0.5109999775886536,-0.000500023365020752,True,836993,4.5,RAJ2000,DEJ2000,z,True
770524,2,073820.28+412716.0_770524_0.03,150.0802442277534,2.4691959093014026,3.0388998985290527,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.08022,2.4692292,0.14817685468782535,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
771319,3,092014.12+453157.3_771319_0.3,150.06792792553804,2.4679154377731916,0.4106999933719635,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.067917,2.467889,0.10296893097288472,0.41019999980926514,-0.0004999935626983643,True,839138,3.5,RAJ2000,DEJ2000,z,True
771760,1,092611.77+460734.2_771760_0.001,150.2983881667595,2.46958933236829,0.8565000295639038,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.298386,2.469588,0.00915089640775131,0.85589998960495,-0.0006000399589538574,True,837863,3.5,RAJ2000,DEJ2000,z,True
772024,2,171123.03+311613.7_772024_0.1,150.3646214216191,2.4708765226488474,2.0190000534057617,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.36462,2.4708836,0.02598645079752034,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
772271,8,161109.39+503348.2_772271_0.003,149.9231456663469,2.4712366633879905,0.9010000228881836,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.92316,2.471215,0.09348736472512503,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
772339,1,081835.59+390911.1_772339_0.0001,149.5297690872853,2.4707920449789738,0.18780000507831573,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.52977,2.470782,0.03631061840295519,0.1873999983072281,-0.0004000067710876465,True,841834,4.5,RAJ2000,DEJ2000,z,True
772394,7,155647.51+100224.0_772394_0.0001,149.907128380645,2.4705018305695727,0.6682999730110168,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.907135,2.470508,0.032558874612999326,0.6676999926567078,-0.000599980354309082,True,840113,3.5,RAJ2000,DEJ2000,z,True
772717,1,142533.72+235625.5_772717_1,149.58639271114106,2.4705489438743546,0.3465999960899353,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.586395,2.470536,0.047319535014537444,0.34619998931884766,-0.0004000067710876465,True,841575,3.5,RAJ2000,DEJ2000,z,True
772927,8,162230.16-005927.7_772927_0.003,149.47038818269522,2.4714260671578185,0.5169000029563904,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.4704,2.4714251,0.04264509909882802,0.5169,-2.9563903547469295e-09,True,842109,3.5,RAJ2000,DEJ2000,zsp,True
773289,12,163637.35+364618.3_773289_0.1,149.91564584902798,2.472991686782151,0.7450000047683716,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.91563,2.472997,0.06012693070980496,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
773773,1,162830.17+161314.6_773773_0.03,149.9055297177246,2.4726217620490774,0.7437000274658203,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.905533,2.472619,0.015434806467699144,0.7430999875068665,-0.0006000399589538574,True,840118,3.5,RAJ2000,DEJ2000,z,True
774308,35,082218.82+182330.0_774308_0.0001,150.2534428998919,2.47473380095283,1.343000054359436,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.25343,2.4747205,0.06667412916606359,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
774365,1,161009.66+515416.9_774365_0.01,149.98731230984347,2.4746981221076925,0.5899999737739563,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.98732,2.4746907,0.03845702172545772,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
774572,1,082414.96+114526.0_774572_0.0001,149.85604298048995,2.473902441393666,0.6959999799728394,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.85606,2.473891,0.0737806386651393,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
774732,4,025648.72-084007.8_774732_0.0001,150.31498576348358,2.4746335643098143,0.9390000104904175,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.31499,2.4746199,0.05149736447572346,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
774749,1,144016.02+202114.1_774749_0.003,150.01720158229077,2.4752838021223043,0.21199999749660492,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.0172,2.4752922,0.030763326841769963,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
774870,1,141050.17+035343.8_774870_1,150.33354529712565,2.473361869630257,0.3580000102519989,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.333542,2.473356,0.024230795158065446,0.35749998688697815,-0.000500023365020752,True,837660,4.5,RAJ2000,DEJ2000,z,True
774878,7,094307.46+523403.0_774878_0.003,149.96688530593946,2.4747994172374583,0.3476000130176544,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.9669,2.4748027,0.054154503193530275,0.3474,-0.00020001301765443236,True,839696,3.5,RAJ2000,DEJ2000,zsp,True
775044,2,160955.66+402117.2_775044_0.1,150.33545732869501,2.475736250033258,0.7720000147819519,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.33545,2.4757221,0.057355693731839616,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
775794,8,081449.26+040320.0_775794_0.0001,150.0637254338921,2.476438856711075,1.2569999694824219,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.06374,2.4764404,0.05268278915256392,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
775936,14,075209.09+414235.5_775936_0.0001,150.07208226514095,2.477493165233398,0.26409998536109924,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.07201,2.4775581,0.34957123585405686,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
776243,13,155650.09+283727.8_776243_0.0003,150.3265682942016,2.4778061086633905,0.9007999897003174,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.32657,2.477762,0.1589096639862544,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
776338,5,172318.44+275601.7_776338_1,149.60847713264437,2.4770126830311203,0.18790000677108765,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.608475,2.47701,0.01233405011094776,0.1875,-0.0004000067710876465,True,841493,4.5,RAJ2000,DEJ2000,z,True
776552,8,164515.76+264358.8_776552_0.3,149.94933719169575,2.4761502364109793,0.7279999852180481,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.94934,2.4761696,0.07043687100101417,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
776625,16,153529.95+011816.2_776625_0.03,150.0379593551885,2.478607238870633,1.9711999893188477,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.03796,2.4785893,0.06462156270751204,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
776761,2,145844.76+170514.7_776761_1,150.3953454997092,2.477553012577184,0.847000002861023,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.39534,2.477554,0.020097315315997462,0.8464000225067139,-0.000599980354309082,True,837341,3.5,RAJ2000,DEJ2000,z,True
776772,6,075209.09+414235.5_776772_0.1,149.76504689505106,2.475852773424557,0.2614000141620636,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.765045,2.475854,0.008121175772382569,0.26100000739097595,-0.0004000067710876465,True,840778,3.5,RAJ2000,DEJ2000,z,True
776841,9,145642.18+281457.4_776841_0.0003,150.1566139890104,2.4786362172199676,0.8889999985694885,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.15665,2.4786341,0.12974235268942652,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
776844,10,041152.80-055523.4_776844_0.03,150.64820478595522,2.4768460182042196,0.36160001158714294,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.648209,2.476846,0.015156530103222723,0.3610999882221222,-0.000500023365020752,True,835952,4.5,RAJ2000,DEJ2000,z,True
776905,11,154137.68+114421.0_776905_0.0003,150.38931197631487,2.4792280637407345,2.8784000873565674,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.38928,2.4792261,0.11522405749664594,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
777000,5,143321.03+171336.3_777000_0.001,150.45124345866572,2.479288785986437,2.706899881362915,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.45123,2.4792917,0.0495295376740591,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
777031,9,151507.43+065708.3_777031_0.003,150.21206325874334,2.4790334620582377,0.25850000977516174,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.21208,2.4790452,0.07356030684024152,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
777329,7,170606.15+240305.5_777329_0.0001,149.72908184604873,2.4782815329189853,0.7829999923706055,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.72908,2.4782703,0.04097995495115173,0.783,7.629394560559888e-09,True,840925,4.5,RAJ2000,DEJ2000,zsp,True
777332,6,161438.43+410039.6_777332_0.001,149.98620349734358,2.4782636820621113,0.6938999891281128,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.98622,2.4782696,0.06306173122253031,0.6939,1.0871887168306671e-08,True,839586,4.5,RAJ2000,DEJ2000,zsp,True
777690,6,080025.36+134021.2_777690_0.0003,150.33472567837836,2.478790156422167,0.6809999942779541,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.33472,2.4787846,0.028587149840721575,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
777781,23,153834.92+453310.7_777781_0.003,149.90164348714933,2.480218926353095,1.315000057220459,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.90166,2.4802034,0.08155658765223152,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
777983,11,084311.38+405027.5_777983_0.01,149.91869550197964,2.477241681568924,0.4099999964237213,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.91872,2.4772265,0.10368449017627007,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778090,25,090021.92+210803.7_778090_0.001,150.16092842615646,2.48095956182891,0.694100022315979,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.16095,2.480984,0.11730603178530162,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778171,15,143848.16+310604.7_778171_0.03,149.86199034988985,2.4800109984987904,0.7269999980926514,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.862,2.4800014,0.04897607058351403,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778198,15,074456.70+260927.0_778198_0.0001,149.95168591610374,2.479694240493436,0.7343000173568726,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.951675,2.479676,0.07650773891516308,0.7336999773979187,-0.0006000399589538574,True,839773,3.5,RAJ2000,DEJ2000,z,True
778362,6,082127.13+280057.5_778362_0.0001,149.5485670472844,2.477354535641424,0.21950000524520874,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.548569,2.477348,0.024554159586793637,0.2190999984741211,-0.0004000067710876465,True,841745,4.5,RAJ2000,DEJ2000,z,True
778372,45,094021.45+483842.5_778372_0.003,149.95105382478957,2.481077005554002,1.25600004196167,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.95107,2.4810851,0.06506617179305721,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778517,3,163135.46+405756.4_778517_0.01,149.94511926710308,2.4803570130933785,0.7549999952316284,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.945129,2.480342,0.06439320705783176,0.7544000148773193,-0.000599980354309082,True,839818,3.5,RAJ2000,DEJ2000,z,True
778552,3,174405.65+540413.4_778552_0.01,150.33631864885496,2.48195275734297,2.922100067138672,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.33633,2.4819312,0.08768981525256135,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778736,9,161631.21+142853.0_778736_0.3,150.20590348004984,2.482045898430767,2.968899965286255,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.20593,2.4820573,0.1038389107897516,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
778793,16,152741.85+284148.5_778793_0.001,150.35817682192612,2.477731187269252,0.6804999709129333,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.35817,2.477731,0.02454523412511472,0.6798999905586243,-0.000599980354309082,True,837536,4.5,RAJ2000,DEJ2000,z,True
778996,3,164915.74+380721.4_778996_0.01,149.86379023800507,2.481052092011672,0.7422999739646912,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.863785,2.481044,0.03469211038592751,0.7416999936103821,-0.000599980354309082,True,840331,3.5,RAJ2000,DEJ2000,z,True
779188,10,153008.97-015813.2_779188_0.001,150.1552463690247,2.481576587934484,0.7452999949455261,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.155243,2.481578,0.013140235492919398,0.744700014591217,-0.000599980354309082,True,838657,4.5,RAJ2000,DEJ2000,z,True
779468,5,084718.13+130017.0_779468_0.0001,150.12112533930255,2.4806282753548614,0.6887000203132629,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.12112,2.4806285,0.01922049845287866,0.6887,-2.031326296059177e-08,True,838848,4.5,RAJ2000,DEJ2000,zsp,True
779697,5,151027.06+281215.8_779697_0.003,149.5478608589475,2.4820494489866265,0.48179998993873596,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.547852,2.482055,0.03761052741568157,0.4812999963760376,-0.0004999935626983643,True,841748,4.5,RAJ2000,DEJ2000,z,True
779925,20,161148.64+281853.6_779925_0.0001,150.05113325852057,2.4829659290646644,1.2630000114440918,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.05116,2.4829817,0.11168630761786251,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
780260,8,085828.69+342343.8_780260_0.3,149.9159345725051,2.479648042311158,0.2655999958515167,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.91594,2.4796438,0.024785095530796393,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
780264,10,161035.44+480022.5_780264_0.001,149.49626567089237,2.48197922662968,0.25600001215934753,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.496262,2.481972,0.02917429791312859,0.2556000053882599,-0.0004000067710876465,True,841997,4.5,RAJ2000,DEJ2000,z,True
780273,2,143827.60+164501.5_780273_0.003,149.55389676723294,2.4830573653471006,0.6761999726295471,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.553894,2.483068,0.039557275600603015,0.675599992275238,-0.000599980354309082,True,841722,3.5,RAJ2000,DEJ2000,z,True
780302,3,084837.07+151202.9_780302_0.01,149.7632499380436,2.484035690660996,2.4316999912261963,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.76326,2.4840257,0.05102180509293773,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
780462,2,151950.59+133040.2_780462_0.0001,149.5381705302382,2.482685889029742,0.3061000108718872,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.53818,2.4826832,0.03540815510940577,0.3061,-1.0871887223817822e-08,True,841787,4.5,RAJ2000,DEJ2000,zsp,True
780907,5,155007.47+044510.8_780907_0.001,149.9818120708743,2.48381719252555,0.3416999876499176,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.981796,2.483812,0.06074836073642302,0.34130001068115234,-0.0003999769687652588,True,839618,3.5,RAJ2000,DEJ2000,z,True
780913,14,081743.79+285141.1_780913_0.3,150.1563319668222,2.485255703423819,2.0580999851226807,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.15631,2.4852605,0.08087118574638989,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
781648,4,163606.11+172653.3_781648_0.3,150.36556883927426,2.484764066146475,0.35120001435279846,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.36557,2.484762,0.008529579301776778,0.3506999909877777,-0.000500023365020752,True,837499,3.5,RAJ2000,DEJ2000,z,True
782700,16,154836.99+284025.1_782700_0.3,149.93318222491928,2.4883756310848058,2.9539999961853027,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.9332,2.4883871,0.07610351741281098,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
782819,21,035856.73-054023.4_782819_1,150.08537046379024,2.48725397398201,1.503999948501587,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.08537,2.487252,0.007299483832421644,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
783118,10,083010.16+345320.3_783118_0.003,150.61235706981026,2.488375502529332,0.7458000183105469,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.61234,2.4884064,0.1270490371702964,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
783128,1,110022.09+645812.9_783128_0.01,150.55535326677105,2.4882707091528835,0.8730000257492065,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.55534,2.4883151,0.166778437095264,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
783260,26,020507.96+125452.7_783260_0.003,150.20512491385853,2.4881388984682897,0.77920001745224,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.205124,2.488136,0.01093990296933831,0.7785999774932861,-0.0006000399589538574,True,838357,4.5,RAJ2000,DEJ2000,z,True
783278,10,083454.93+075347.8_783278_0.1,150.63414537575085,2.4882228965859885,1.6226999759674072,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.63419,2.4882214,0.16058623830230906,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
783499,3,153644.99+381558.7_783499_0.03,150.5062682905376,2.4868936921486395,0.6161999702453613,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.506271,2.486885,0.032774003920262106,0.6157000064849854,-0.0004999637603759766,True,836718,3.5,RAJ2000,DEJ2000,z,True
784157,3,015450.35+132312.5_784157_0.001,150.482644974167,2.4880680155258634,0.560699999332428,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.48264,2.4880803,0.047705639271441724,0.5607,6.675719976811934e-10,True,836834,4.5,RAJ2000,DEJ2000,zsp,True
784305,6,143956.72+224522.0_784305_0.0001,149.90837545818897,2.4898786594123212,0.734000027179718,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.90839,2.4898734,0.0556228069044055,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
784486,4,080822.16+074422.9_784486_0.001,149.9797025523001,2.4905876705902124,1.4545999765396118,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.97971,2.4905984,0.04700498975917704,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
784577,22,085029.20+552727.4_784577_0.0001,149.79220308800782,2.489062398713036,0.7347999811172485,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.792191,2.489039,0.0947931419959408,0.7342000007629395,-0.000599980354309082,True,840656,3.5,RAJ2000,DEJ2000,z,True
784891,1,144514.97+150414.2_784891_0.03,150.12692556581464,2.4904910854055813,0.37529999017715454,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.126923,2.490479,0.044475374154897246,0.3747999966144562,-0.0004999935626983643,True,838813,3.5,RAJ2000,DEJ2000,z,True
785148,1,154553.48+093620.5_785148_1,149.7266941055316,2.490448893387191,0.6729000210762024,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.726685,2.490454,0.0375560675509602,0.6722999811172485,-0.0006000399589538574,True,840942,4.5,RAJ2000,DEJ2000,z,True
785232,11,083027.69+253011.5_785232_0.001,150.16980211058936,2.4921159129651063,0.6729999780654907,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.16983,2.4920952,0.12498666812338025,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
785305,11,074814.87+214757.1_785305_0.001,150.11978860450864,2.4911071276819157,0.9330000281333923,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.11978,2.4911139,0.03939689620289339,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
785354,3,085825.90+204345.5_785354_0.01,150.06939501510757,2.489667878839543,0.8299999833106995,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.0694,2.4896634,0.02411254812065617,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
785758,9,090019.78+353733.6_785758_0.001,150.16751135689614,2.4927314706529424,1.375,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.16753,2.4927361,0.06909174887091375,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
786213,17,152005.93+233953.0_786213_0.3,149.92857643991476,2.493936061772811,4.478000164031982,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.9286,2.4939404,0.08616318726943457,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
786631,1,170403.54+315628.0_786631_1,150.0196679937891,2.492277417017229,0.5324000120162964,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.019669,2.492268,0.03409387395228484,0.5318999886512756,-0.000500023365020752,True,839421,4.5,RAJ2000,DEJ2000,z,True
786718,6,142240.26+110220.2_786718_0.001,150.0900184034807,2.493892901122601,1.7960000038146973,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.09003,2.4939067,0.06486333471092481,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
786856,1,144017.02+285608.7_786856_0.3,150.40171235887786,2.492289371786495,0.3246999979019165,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.401703,2.492294,0.037558082439759215,0.32429999113082886,-0.0004000067710876465,True,837305,4.5,RAJ2000,DEJ2000,z,True
787145,11,165528.50+244951.0_787145_0.0001,150.13729617512314,2.494299915323448,1.2400000095367432,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.13728,2.4943011,0.05833139148788184,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
787192,4,075101.86+335647.3_787192_0.01,150.12993455357045,2.4917536123826682,0.47999998927116394,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.129913,2.491742,0.08807323034535755,0.4796000123023987,-0.0003999769687652588,True,838792,3.5,RAJ2000,DEJ2000,z,True
787877,2,155853.64+425817.7_787877_0.0003,150.34174138363858,2.495655083689039,0.8799999952316284,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.34171,2.4956331,0.13785451993718545,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
788215,1,144542.42+091815.3_788215_0.3,150.3114815731789,2.4951862392423156,0.656499981880188,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.311478,2.49519,0.01866686157928509,0.6559000015258789,-0.000599980354309082,True,837793,3.5,RAJ2000,DEJ2000,z,True
788472,4,163043.36+154216.1_788472_1,150.36258687840595,2.4951885707338257,0.3490000069141388,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.36256,2.4951878,0.09671033005224956,nan,nan,,,,RAJ2000,DEJ2000,zsp,True
