cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,failure_reason
572067,11,081516.01+205223.9_572067_0.001,150.3706359983272,2.170877849509034,0.840399980545044,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
572067,11,081516.01+205223.9_572067_0.001,150.3706359983272,2.170877849509034,0.840399980545044,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
572862,5,012717.61+372923.7_572862_0.0003,149.94980113748312,2.172166623763996,3.0139000415802,vizier,zCOSMOS_Lilly2007,no_vizier_match
572862,5,012717.61+372923.7_572862_0.0003,149.94980113748312,2.172166623763996,3.0139000415802,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
572862,5,012717.61+372923.7_572862_0.0003,149.94980113748312,2.172166623763996,3.0139000415802,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
570705,3,164708.03+255908.3_570705_0.0003,150.34303043947935,2.1689498747544116,3.04010009765625,vizier,zCOSMOS_Lilly2007,no_vizier_match
570705,3,164708.03+255908.3_570705_0.0003,150.34303043947935,2.1689498747544116,3.04010009765625,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
570705,3,164708.03+255908.3_570705_0.0003,150.34303043947935,2.1689498747544116,3.04010009765625,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
577771,3,161834.66+301518.9_577771_0.01,149.8757632258366,2.178906696508069,0.8862000107765198,vizier,zCOSMOS_Lilly2007,no_vizier_match
577771,3,161834.66+301518.9_577771_0.01,149.8757632258366,2.178906696508069,0.8862000107765198,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
590252,8,164709.20+314437.0_590252_0.0001,150.19297179323047,2.198309774062651,2.974400043487549,vizier,zCOSMOS_Lilly2007,no_vizier_match
590252,8,164709.20+314437.0_590252_0.0001,150.19297179323047,2.198309774062651,2.974400043487549,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
582055,1,081416.15+094607.3_582055_1,149.82796711149746,2.185597669196922,2.1356000900268555,vizier,zCOSMOS_Lilly2007,no_vizier_match
582055,1,081416.15+094607.3_582055_1,149.82796711149746,2.185597669196922,2.1356000900268555,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
591540,1,030119.71-063635.5_591540_0.1,150.45342166915506,2.19985764309063,2.299499988555908,vizier,zCOSMOS_Lilly2007,no_vizier_match
591540,1,030119.71-063635.5_591540_0.1,150.45342166915506,2.19985764309063,2.299499988555908,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
577550,3,162058.99+133907.5_577550_0.0003,150.25718762673216,2.1788346893343875,1.6389000415802002,vizier,zCOSMOS_Lilly2007,no_vizier_match
577550,3,162058.99+133907.5_577550_0.0003,150.25718762673216,2.1788346893343875,1.6389000415802002,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
575203,2,101012.65+560520.5_575203_0.01,149.93083936334827,2.1751872862471626,2.136899948120117,vizier,zCOSMOS_Lilly2007,no_vizier_match
575203,2,101012.65+560520.5_575203_0.01,149.93083936334827,2.1751872862471626,2.136899948120117,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
563309,7,092515.05+385332.7_563309_0.0001,150.26586673035078,2.156506338702906,0.8709999918937683,vizier,zCOSMOS_Lilly2007,no_vizier_match
563309,7,092515.05+385332.7_563309_0.0001,150.26586673035078,2.156506338702906,0.8709999918937683,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
565293,28,083718.63+482806.2_565293_0.0001,149.76254820082124,2.1608000352314303,3.634999990463257,vizier,zCOSMOS_Lilly2007,no_vizier_match
565293,28,083718.63+482806.2_565293_0.0001,149.76254820082124,2.1608000352314303,3.634999990463257,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
564576,11,102619.09+613628.9_564576_1,150.2213284502576,2.1595602674752756,3.8399999141693115,vizier,zCOSMOS_Lilly2007,no_vizier_match
564576,11,102619.09+613628.9_564576_1,150.2213284502576,2.1595602674752756,3.8399999141693115,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
577140,3,141911.20+182214.6_577140_1,150.35559948909722,2.1782334060517,1.6699999570846558,vizier,zCOSMOS_Lilly2007,no_vizier_match
577140,3,141911.20+182214.6_577140_1,150.35559948909722,2.1782334060517,1.6699999570846558,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
509356,37,144705.17+010747.6_509356_0.001,149.90017884114414,2.0747581375713238,1.4140000343322754,vizier,zCOSMOS_Lilly2007,no_vizier_match
509356,37,144705.17+010747.6_509356_0.001,149.90017884114414,2.0747581375713238,1.4140000343322754,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
508642,2,155336.46+053423.9_508642_0.03,149.79962864488172,2.073989188973519,1.1430000066757202,vizier,zCOSMOS_Lilly2007,no_vizier_match
508642,2,155336.46+053423.9_508642_0.03,149.79962864488172,2.073989188973519,1.1430000066757202,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
544120,1,021333.34+003030.8_544120_0.003,150.37625088563573,2.129301205672272,2.050100088119507,vizier,zCOSMOS_Lilly2007,no_vizier_match
544120,1,021333.34+003030.8_544120_0.003,150.37625088563573,2.129301205672272,2.050100088119507,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
519178,6,083655.80+064104.6_519178_0.003,150.20617297102123,2.0907726874211345,4.440000057220459,vizier,zCOSMOS_Lilly2007,no_vizier_match
519178,6,083655.80+064104.6_519178_0.003,150.20617297102123,2.0907726874211345,4.440000057220459,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
524460,35,154356.31+055145.3_524460_0.003,149.96123278787113,2.09935613121366,2.5399999618530273,vizier,zCOSMOS_Lilly2007,no_vizier_match
524460,35,154356.31+055145.3_524460_0.003,149.96123278787113,2.09935613121366,2.5399999618530273,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
543905,42,081200.49+402814.3_543905_0.0001,149.78278815361244,2.128256516707208,1.7920000553131104,vizier,zCOSMOS_Lilly2007,no_vizier_match
543905,42,081200.49+402814.3_543905_0.0001,149.78278815361244,2.128256516707208,1.7920000553131104,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
542989,8,014916.01+143816.5_542989_0.0001,150.1314631348573,2.1272207667721514,2.1679000854492188,vizier,zCOSMOS_Lilly2007,no_vizier_match
542989,8,014916.01+143816.5_542989_0.0001,150.1314631348573,2.1272207667721514,2.1679000854492188,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
546533,15,155330.66+281622.8_546533_0.0001,149.83097517745784,2.1326316579020532,0.9539999961853027,vizier,zCOSMOS_Lilly2007,no_vizier_match
546533,15,155330.66+281622.8_546533_0.0001,149.83097517745784,2.1326316579020532,0.9539999961853027,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540697,12,155545.66+025116.9_540697_0.01,149.72033415281427,2.1236609837073734,1.4509999752044678,vizier,zCOSMOS_Lilly2007,no_vizier_match
540697,12,155545.66+025116.9_540697_0.01,149.72033415281427,2.1236609837073734,1.4509999752044678,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
542804,6,080731.96+262600.9_542804_0.0003,150.13601764326384,2.126306122570438,0.9570000171661377,vizier,zCOSMOS_Lilly2007,no_vizier_match
542804,6,080731.96+262600.9_542804_0.0003,150.13601764326384,2.126306122570438,0.9570000171661377,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
520537,2,160718.85+241236.6_520537_0.0003,149.8915817570348,2.0932874260902805,2.7697999477386475,vizier,zCOSMOS_Lilly2007,no_vizier_match
520537,2,160718.85+241236.6_520537_0.0003,149.8915817570348,2.0932874260902805,2.7697999477386475,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
516303,15,083341.64+303348.8_516303_0.003,150.07742648771375,2.086139420341209,3.7699999809265137,vizier,zCOSMOS_Lilly2007,no_vizier_match
516303,15,083341.64+303348.8_516303_0.003,150.07742648771375,2.086139420341209,3.7699999809265137,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
516303,15,083341.64+303348.8_516303_0.003,150.07742648771375,2.086139420341209,3.7699999809265137,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
516019,8,033829.30+002156.2_516019_0.1,150.35440802975668,2.0856212306999153,5.0320000648498535,vizier,zCOSMOS_Lilly2007,no_vizier_match
516019,8,033829.30+002156.2_516019_0.1,150.35440802975668,2.0856212306999153,5.0320000648498535,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
516019,8,033829.30+002156.2_516019_0.1,150.35440802975668,2.0856212306999153,5.0320000648498535,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
510527,4,170012.20+193502.9_510527_0.0001,149.6392335942832,2.077047345951294,1.2480000257492065,vizier,zCOSMOS_Lilly2007,no_vizier_match
510527,4,170012.20+193502.9_510527_0.0001,149.6392335942832,2.077047345951294,1.2480000257492065,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
513848,1,161436.81+283905.9_513848_0.3,150.52464387334214,2.077669434451431,0.3237999975681305,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
510205,2,084255.60+331822.5_510205_0.01,150.43925187382555,2.0767414217614566,2.6048998832702637,vizier,zCOSMOS_Lilly2007,no_vizier_match
510205,2,084255.60+331822.5_510205_0.01,150.43925187382555,2.0767414217614566,2.6048998832702637,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
510205,2,084255.60+331822.5_510205_0.01,150.43925187382555,2.0767414217614566,2.6048998832702637,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
516478,2,140259.67+145615.5_516478_1,150.45444244397677,2.085882382170786,2.0871999263763428,vizier,zCOSMOS_Lilly2007,no_vizier_match
516478,2,140259.67+145615.5_516478_1,150.45444244397677,2.085882382170786,2.0871999263763428,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
511877,7,151617.79+265525.1_511877_0.003,149.83735685988702,2.0793833419217664,3.1050000190734863,vizier,zCOSMOS_Lilly2007,no_vizier_match
511877,7,151617.79+265525.1_511877_0.003,149.83735685988702,2.0793833419217664,3.1050000190734863,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
511877,7,151617.79+265525.1_511877_0.003,149.83735685988702,2.0793833419217664,3.1050000190734863,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
513313,1,091648.90+385428.1_513313_0.03,150.37516505249664,2.080102756246112,1.2569999694824219,vizier,zCOSMOS_Lilly2007,no_vizier_match
513313,1,091648.90+385428.1_513313_0.03,150.37516505249664,2.080102756246112,1.2569999694824219,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
521002,4,031609.83+004043.1_521002_0.003,149.8036917613926,2.0936459910175196,2.8977999687194824,vizier,zCOSMOS_Lilly2007,no_vizier_match
521002,4,031609.83+004043.1_521002_0.003,149.8036917613926,2.0936459910175196,2.8977999687194824,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
521002,4,031609.83+004043.1_521002_0.003,149.8036917613926,2.0936459910175196,2.8977999687194824,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
270428,2,082231.53+231152.0_270428_1,149.88582550423396,1.6925514390263543,0.6625000238418579,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
270353,1,135947.07+031733.2_270353_0.1,149.66401033112854,1.6932581483125824,0.788100004196167,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
278927,2,081738.33+242330.0_278927_0.01,149.59607589925716,1.7074419982216105,0.28290000557899475,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
300646,1,160843.90+071508.6_300646_0.003,150.2769402725414,1.7441159554723835,2.8761000633239746,vizier,zCOSMOS_Lilly2007,no_vizier_match
300646,1,160843.90+071508.6_300646_0.003,150.2769402725414,1.7441159554723835,2.8761000633239746,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
289636,1,155757.20+052056.7_289636_0.03,150.66923131879255,1.7253735317558136,0.7490000128746033,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
303391,1,153431.44+094205.4_303391_0.1,150.11467903033972,1.7476257852011934,0.3619000017642975,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
297135,1,160211.49+141053.4_297135_0.01,150.59604961752103,1.736924713690335,0.27250000834465027,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
304627,1,075626.44+132541.1_304627_0.1,150.2106772558066,1.7481078978613231,0.4731999933719635,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
244910,1,154602.63+362232.1_244910_0.1,150.23343175035043,1.651864060208658,0.5713000297546387,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
240956,5,090739.79+614747.4_240956_0.01,149.85107982302264,1.6474599673206862,0.527899980545044,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
232588,2,142159.87+043640.8_232588_1,150.40326745810194,1.632938033548838,0.4302000105381012,vizier,zCOSMOS_Lilly2007,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
232588,2,142159.87+043640.8_232588_1,150.40326745810194,1.632938033548838,0.4302000105381012,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
353917,2,152735.81+343236.4_353917_0.03,150.32867418582808,1.8268564308952207,0.8111000061035156,vizier,zCOSMOS_Lilly2007,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
353917,2,152735.81+343236.4_353917_0.03,150.32867418582808,1.8268564308952207,0.8111000061035156,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
533642,17,150328.88+041949.0_533642_0.01,150.15863487236865,2.1139283370003117,3.6700000762939453,vizier,zCOSMOS_Lilly2007,no_vizier_match
533642,17,150328.88+041949.0_533642_0.01,150.15863487236865,2.1139283370003117,3.6700000762939453,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
533642,17,150328.88+041949.0_533642_0.01,150.15863487236865,2.1139283370003117,3.6700000762939453,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
537947,13,171217.43+224640.9_537947_0.001,149.8065694309251,2.1195547246636703,1.3200000524520874,vizier,zCOSMOS_Lilly2007,no_vizier_match
537947,13,171217.43+224640.9_537947_0.001,149.8065694309251,2.1195547246636703,1.3200000524520874,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
527488,2,075057.26+353037.6_527488_0.01,150.14025905089687,2.1029626011730205,0.18569999933242798,vizier,C3R2_KMOS_Euclid2020,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
533031,12,150923.38+243243.3_533031_0.03,150.24727221533558,2.1131579711756383,3.078000068664551,vizier,zCOSMOS_Lilly2007,no_vizier_match
533031,12,150923.38+243243.3_533031_0.03,150.24727221533558,2.1131579711756383,3.078000068664551,vizier,COSMOS_Ilbert2013_zspec,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
533031,12,150923.38+243243.3_533031_0.03,150.24727221533558,2.1131579711756383,3.078000068664551,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540318,7,082951.49+600001.8_540318_0.001,150.57209578605963,2.1221870295096577,0.9010000228881836,vizier,zCOSMOS_Lilly2007,no_vizier_match
540318,7,082951.49+600001.8_540318_0.001,150.57209578605963,2.1221870295096577,0.9010000228881836,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
531832,5,155018.67+083450.2_531832_0.0001,149.70989772681298,2.1110128189607225,2.277899980545044,vizier,zCOSMOS_Lilly2007,no_vizier_match
531832,5,155018.67+083450.2_531832_0.0001,149.70989772681298,2.1110128189607225,2.277899980545044,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
350048,1,160249.32+250441.0_350048_0.3,149.5954441681104,1.8194123794323884,0.25839999318122864,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
353655,1,034621.27-000141.5_353655_0.03,149.74847183643334,1.8260828848136592,0.6815000176429749,vizier,zCOSMOS_Lilly2007,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
353655,1,034621.27-000141.5_353655_0.03,149.74847183643334,1.8260828848136592,0.6815000176429749,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
353788,1,082959.15+235932.4_353788_1,149.86664860551244,1.8272258274393016,0.7041000127792358,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
323940,4,074700.19+285608.5_323940_0.003,149.98311715143336,1.7820545508726338,0.25699999928474426,vizier,zCOSMOS_Lilly2007,no_vizier_match
323940,4,074700.19+285608.5_323940_0.003,149.98311715143336,1.7820545508726338,0.25699999928474426,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
323940,4,074700.19+285608.5_323940_0.003,149.98311715143336,1.7820545508726338,0.25699999928474426,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
316998,3,155344.42+430615.2_316998_0.0003,149.89696411074584,1.7708931369437069,2.6566998958587646,vizier,zCOSMOS_Lilly2007,no_vizier_match
316998,3,155344.42+430615.2_316998_0.0003,149.89696411074584,1.7708931369437069,2.6566998958587646,vizier,C3R2_KMOS_Euclid2020,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
305522,5,083232.38+492348.2_305522_0.03,150.1107308781252,1.7506062748839313,0.7360000014305115,vizier,zCOSMOS_Lilly2007,no_vizier_match
305522,5,083232.38+492348.2_305522_0.03,150.1107308781252,1.7506062748839313,0.7360000014305115,vizier,C3R2_KMOS_Euclid2020,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
313491,2,091127.27+325336.9_313491_0.01,149.9535544333471,1.7638044384881901,0.28279998898506165,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
326345,1,083413.90+511214.6_326345_0.01,149.96331638936502,1.7853792419739027,2.3980000019073486,vizier,zCOSMOS_Lilly2007,no_vizier_match
326345,1,083413.90+511214.6_326345_0.01,149.96331638936502,1.7853792419739027,2.3980000019073486,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
326341,2,081441.91+212918.5_326341_0.03,150.1724555292074,1.7827797799248097,0.16830000281333923,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
532567,6,091745.80+374136.7_532567_0.0003,149.67663348956813,2.1121494467065753,0.6320000290870667,vizier,zCOSMOS_Lilly2007,"vizier_query_failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
532567,6,091745.80+374136.7_532567_0.0003,149.67663348956813,2.1121494467065753,0.6320000290870667,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
532567,6,091745.80+374136.7_532567_0.0003,149.67663348956813,2.1121494467065753,0.6320000290870667,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
539532,1,150935.51+041845.6_539532_0.0003,149.84494106290177,2.1223082534655555,0.5376999974250793,vizier,zCOSMOS_Lilly2007,no_vizier_match
539532,1,150935.51+041845.6_539532_0.0003,149.84494106290177,2.1223082534655555,0.5376999974250793,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
538989,3,161047.73+330337.5_538989_0.0003,150.40034218368558,2.1163851004633836,0.0997999981045723,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
539067,10,095135.26+580506.2_539067_0.003,150.1127778039143,2.12210809926061,2.135200023651123,vizier,zCOSMOS_Lilly2007,no_vizier_match
539067,10,095135.26+580506.2_539067_0.003,150.1127778039143,2.12210809926061,2.135200023651123,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
539067,10,095135.26+580506.2_539067_0.003,150.1127778039143,2.12210809926061,2.135200023651123,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
328126,3,163515.87+143925.9_328126_1,149.59698113882467,1.7856467742378848,1.3348000049591064,vizier,zCOSMOS_Lilly2007,no_vizier_match
328126,3,163515.87+143925.9_328126_1,149.59698113882467,1.7856467742378848,1.3348000049591064,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540890,3,155915.75+383911.2_540890_0.3,150.28623099957554,2.1244932236813314,1.340000033378601,vizier,zCOSMOS_Lilly2007,no_vizier_match
540890,3,155915.75+383911.2_540890_0.3,150.28623099957554,2.1244932236813314,1.340000033378601,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
543310,1,092333.29+595747.8_543310_0.03,150.54405528015147,2.1266856728223615,0.8438000082969666,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540552,2,021249.47+003448.6_540552_0.1,150.0711373659052,2.123276473479676,1.222000002861023,vizier,zCOSMOS_Lilly2007,no_vizier_match
540552,2,021249.47+003448.6_540552_0.1,150.0711373659052,2.123276473479676,1.222000002861023,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540557,1,022706.80-090717.0_540557_0.1,150.118456102346,2.1217540902113514,0.9580000042915344,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
531175,3,144849.30-013524.1_531175_1,150.10529101319636,2.1099466883831743,2.5297999382019043,vizier,zCOSMOS_Lilly2007,no_vizier_match
531175,3,144849.30-013524.1_531175_1,150.10529101319636,2.1099466883831743,2.5297999382019043,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
531175,3,144849.30-013524.1_531175_1,150.10529101319636,2.1099466883831743,2.5297999382019043,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
529850,9,142240.79+212644.3_529850_0.0001,149.9194946899299,2.108098152239909,3.002000093460083,vizier,zCOSMOS_Lilly2007,no_vizier_match
529850,9,142240.79+212644.3_529850_0.0001,149.9194946899299,2.108098152239909,3.002000093460083,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
543242,2,163004.29+311957.6_543242_0.3,149.9223374221244,2.12821210780576,1.9991999864578247,vizier,zCOSMOS_Lilly2007,no_vizier_match
543242,2,163004.29+311957.6_543242_0.3,149.9223374221244,2.12821210780576,1.9991999864578247,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
539950,2,084137.47+154648.4_539950_0.01,149.85873693814096,2.1226914833164967,1.2480000257492065,vizier,zCOSMOS_Lilly2007,no_vizier_match
539950,2,084137.47+154648.4_539950_0.01,149.85873693814096,2.1226914833164967,1.2480000257492065,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
540419,1,091043.31+325351.5_540419_0.3,150.32799115278547,2.118999738495165,0.32260000705718994,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
541235,1,074516.29+340457.4_541235_0.03,149.8823644968661,2.1225284785542358,0.7868000268936157,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
568211,3,075057.26+353037.6_568211_0.0003,149.56771544109728,2.1641053089229025,0.16609999537467957,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
590316,3,150654.94+004004.2_590316_0.01,150.4399270205412,2.197550589296758,1.1820000410079956,vizier,zCOSMOS_Lilly2007,no_vizier_match
590316,3,150654.94+004004.2_590316_0.01,150.4399270205412,2.197550589296758,1.1820000410079956,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
223338,1,082231.53+231152.0_223338_1,149.57694904580282,1.617859641999927,0.65829998254776,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
239402,1,075114.93+353950.0_239402_0.3,149.82827988613263,1.6445296645364842,0.7371000051498413,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
240764,1,154842.02+091332.6_240764_0.03,149.8012927017042,1.6473262028013353,1.517799973487854,vizier,zCOSMOS_Lilly2007,no_vizier_match
240764,1,154842.02+091332.6_240764_0.03,149.8012927017042,1.6473262028013353,1.517799973487854,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
239574,1,075216.55+500251.3_239574_0.01,150.2885015932729,1.6446146148881164,0.2662000060081482,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
224125,1,155235.41+323357.9_224125_1,149.93295632212119,1.6180032721777478,0.3725000023841858,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
238404,1,082231.16+502456.2_238404_0.03,150.1845759136062,1.6425865813008005,0.9046000242233276,vizier,zCOSMOS_Lilly2007,no_vizier_match
238404,1,082231.16+502456.2_238404_0.03,150.1845759136062,1.6425865813008005,0.9046000242233276,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
568520,4,081518.56+291153.9_568520_0.0001,150.3260776284049,2.1657736269339227,4.260000228881836,vizier,zCOSMOS_Lilly2007,no_vizier_match
568520,4,081518.56+291153.9_568520_0.0001,150.3260776284049,2.1657736269339227,4.260000228881836,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
568520,4,081518.56+291153.9_568520_0.0001,150.3260776284049,2.1657736269339227,4.260000228881836,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
558786,2,144017.02+285608.7_558786_0.01,149.9338351106939,2.151459253419704,0.3100000023841858,vizier,zCOSMOS_Lilly2007,no_vizier_match
558786,2,144017.02+285608.7_558786_0.01,149.9338351106939,2.151459253419704,0.3100000023841858,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
564059,4,083342.44+422703.9_564059_0.03,150.35637711884928,2.1585160793087006,1.9443000555038452,vizier,zCOSMOS_Lilly2007,no_vizier_match
564059,4,083342.44+422703.9_564059_0.03,150.35637711884928,2.1585160793087006,1.9443000555038452,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
323967,2,032636.23-001538.5_323967_0.01,149.8829380107815,1.7821774603006384,2.4045000076293945,vizier,zCOSMOS_Lilly2007,no_vizier_match
323967,2,032636.23-001538.5_323967_0.01,149.8829380107815,1.7821774603006384,2.4045000076293945,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
323967,2,032636.23-001538.5_323967_0.01,149.8829380107815,1.7821774603006384,2.4045000076293945,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
318995,1,030214.27-072021.0_318995_0.3,150.2254228001229,1.7718611512036515,0.7409999966621399,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
447168,1,162114.39+181949.7_447168_0.1,150.2582667025535,1.9755059435819953,0.12380000203847885,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
553754,7,092612.49+602102.6_553754_1,150.28433183592125,2.143514592058775,1.8518999814987183,vizier,zCOSMOS_Lilly2007,no_vizier_match
553754,7,092612.49+602102.6_553754_1,150.28433183592125,2.143514592058775,1.8518999814987183,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
551667,4,084438.04+584825.5_551667_1,149.8336661698526,2.1409626363488568,4.766900062561035,vizier,zCOSMOS_Lilly2007,no_vizier_match
551667,4,084438.04+584825.5_551667_1,149.8336661698526,2.1409626363488568,4.766900062561035,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
551667,4,084438.04+584825.5_551667_1,149.8336661698526,2.1409626363488568,4.766900062561035,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
547419,2,092105.07+415359.7_547419_1,150.0395340874206,2.133864558758853,0.9980000257492065,vizier,zCOSMOS_Lilly2007,no_vizier_match
547419,2,092105.07+415359.7_547419_1,150.0395340874206,2.133864558758853,0.9980000257492065,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
547420,4,145334.24+163417.1_547420_1,150.4067675268723,2.1332968381920834,1.8667000532150269,vizier,zCOSMOS_Lilly2007,no_vizier_match
547420,4,145334.24+163417.1_547420_1,150.4067675268723,2.1332968381920834,1.8667000532150269,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
546739,1,110022.09+645812.9_546739_0.1,150.31154877824315,2.129764040599294,0.8751000165939331,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
538099,5,081934.80+474017.0_538099_0.3,150.35685070345642,2.1205196552604195,2.035399913787842,vizier,zCOSMOS_Lilly2007,no_vizier_match
538099,5,081934.80+474017.0_538099_0.3,150.35685070345642,2.1205196552604195,2.035399913787842,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
322051,1,160216.00+111926.9_322051_0.01,149.91515212205732,1.7788247025866017,0.16519999504089355,vizier,zCOSMOS_Lilly2007,no_vizier_match
322051,1,160216.00+111926.9_322051_0.01,149.91515212205732,1.7788247025866017,0.16519999504089355,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
