status,action,row_index,chimera_id,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,n_pixels,n_valid_pixels,wave_min,wave_max,galaxy_spectrum_path,qso_spectrum_path
success,created,160,142027.66+084409.9_522742_1,522742,1811-53533-174,0.6338000297546387,0.6384000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142027.66+084409.9_522742_1_spectrum.ecsv,1435,1435,5505.10595703125,9165.727050782554,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_11.733.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1811-53533-0174.fits
success,created,164,082935.45+364912.6_518038_0.0003,518038,827-52312-145,0.652899980545044,0.6450000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082935.45+364912.6_518038_0.0003_spectrum.ecsv,1465,1465,5505.10595703125,9242.30908203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_04.727.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-827-52312-0145.fits
success,created,168,075346.93+132908.2_519411_1,519411,2264-53682-240,0.7516999840736389,0.7445,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075346.93+132908.2_519411_1_spectrum.ecsv,1460,1460,5505.10595703125,9229.54541015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_12.473.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2264-53682-0240.fits
success,created,174,162830.17+161314.6_491628_0.0001,491628,2207-53558-297,0.7350000143051147,0.7381000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162830.17+161314.6_491628_0.0001_spectrum.ecsv,1437,1437,5505.10595703125,9170.83251953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_35.630.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2207-53558-0297.fits
success,created,180,160038.73+440058.2_471321_0.3,471321,1169-52753-92,0.5297999978065491,0.5337000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160038.73+440058.2_471321_0.3_spectrum.ecsv,1441,1441,5505.10595703125,9181.04345703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_04.717.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1169-52753-0092.fits
success,created,182,084348.64+620626.6_489692_0.0001,489692,1875-54453-191,0.883400022983551,0.8808000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084348.64+620626.6_489692_0.0001_spectrum.ecsv,1446,1446,5505.10595703125,9193.80712890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_43.457.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1875-54453-0191.fits
success,created,185,084347.16+325734.4_479515_0.0001,479515,2960-54561-531,0.7609999775886536,0.7652000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084347.16+325734.4_479515_0.0001_spectrum.ecsv,1444,1444,5505.10595703125,9188.70166015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_24.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2960-54561-0531.fits
success,created,187,155638.22+442853.3_478419_0.03,478419,1169-52753-294,0.43880000710487366,0.44120000000000004,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155638.22+442853.3_478419_0.03_spectrum.ecsv,1436,1436,5505.10595703125,9168.27978515625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_30.337.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1169-52753-0294.fits
success,created,193,171032.23+214451.3_478415_1,478415,1689-53177-69,0.8616999983787537,0.8688000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171032.23+214451.3_478415_1_spectrum.ecsv,1438,1438,5505.10595703125,9173.38525390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_35.387.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1689-53177-0069.fits
success,created,198,084746.25+573856.6_506187_0.0003,506187,1784-54425-600,0.6643000245094299,0.661,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084746.25+573856.6_506187_0.0003_spectrum.ecsv,1458,1458,5505.10595703125,9224.439941407574,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_00.693.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1784-54425-0600.fits
success,created,203,155123.21+130701.2_460773_0.3,460773,2519-54570-487,0.6723999977111816,0.6801,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155123.21+130701.2_460773_0.3_spectrum.ecsv,1435,1435,5505.10595703125,9165.727050782554,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_18.447.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2519-54570-0487.fits
success,created,204,080538.62+412439.0_468124_0.001,468124,545-52202-408,0.6732000112533569,0.6763000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080538.62+412439.0_468124_0.001_spectrum.ecsv,1447,1447,5505.10595703125,9196.35986328125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_22.997.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-545-52202-0408.fits
success,created,211,162703.05+285334.3_472857_0.01,472857,1421-53149-167,0.30169999599456787,0.3017,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162703.05+285334.3_472857_0.01_spectrum.ecsv,1442,1442,5505.10595703125,9183.59619140756,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_34.570.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1421-53149-0167.fits
success,created,212,082746.63+224758.4_471728_0.03,471728,1929-53349-357,0.7422999739646912,0.7350000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082746.63+224758.4_471728_0.03_spectrum.ecsv,1470,1470,5505.10595703125,9255.07275390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_24.790.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1929-53349-0357.fits
success,created,213,085045.89+340409.9_465860_1,465860,1210-52701-487,0.8783000111579895,0.8869000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085045.89+340409.9_465860_1_spectrum.ecsv,1434,1434,5505.10595703125,9163.17431640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_23.130.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1210-52701-0487.fits
success,created,216,144509.43+152923.3_466133_0.1,466133,2763-54507-244,0.26919999718666077,0.26940000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144509.43+152923.3_466133_0.1_spectrum.ecsv,1439,1439,5505.10595703125,9175.937988282558,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_35.400.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2763-54507-0244.fits
success,created,219,092238.69+362737.8_472071_0.03,472071,1274-52995-363,0.2551000118255615,0.24770000000000003,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092238.69+362737.8_472071_0.03_spectrum.ecsv,1475,1475,5505.10595703125,9267.83642578259,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_23.500.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1274-52995-0363.fits
success,created,221,084516.17+421129.8_467877_0.0001,467877,896-52592-96,0.5295000076293945,0.5256000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084516.17+421129.8_467877_0.0001_spectrum.ecsv,1457,1457,5505.10595703125,9221.887207032574,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_56.090.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-896-52592-0096.fits
success,created,224,160500.66+344819.1_467877_0.0003,467877,1682-53173-129,0.5295000076293945,0.5239,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160500.66+344819.1_467877_0.0003_spectrum.ecsv,1460,1460,5505.10595703125,9229.545410157578,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_56.090.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1682-53173-0129.fits
success,created,227,135850.78+113654.3_472857_0.1,472857,1702-53144-636,0.30169999599456787,0.30860000000000004,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135850.78+113654.3_472857_0.1_spectrum.ecsv,1422,1422,5505.10595703125,9132.541503907541,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_34.570.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1702-53144-0636.fits
success,created,228,033305.96+005735.9_470587_0.3,470587,415-51810-411,0.31299999356269836,0.31170000000000003,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/033305.96+005735.9_470587_0.3_spectrum.ecsv,1455,1455,5505.105957031251,9216.781738282574,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_49.900.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-415-51810-0411.fits
success,created,229,152754.88+073514.6_471238_0.03,471238,1819-54540-406,0.8223000168800354,0.8227000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152754.88+073514.6_471238_0.03_spectrum.ecsv,1453,1453,5505.10595703125,9211.67626953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_24.477.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1819-54540-0406.fits
success,created,230,163135.46+405756.4_471728_1,471728,817-52381-381,0.7422999739646912,0.7497,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163135.46+405756.4_471728_1_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_24.790.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-817-52381-0381.fits
success,created,232,162014.10+163830.2_469839_0.0001,469839,2201-53904-506,0.7515000104904175,0.7469000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162014.10+163830.2_469839_0.0001_spectrum.ecsv,1460,1460,5505.10595703125,9229.54541015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_35.330.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2201-53904-0506.fits
success,created,234,092309.19+455445.9_462668_0.1,462668,833-52314-513,0.736299991607666,0.7349000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092309.19+455445.9_462668_0.1_spectrum.ecsv,1455,1455,5505.10595703125,9216.78173828125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_47_01.027.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-833-52314-0513.fits
success,created,237,084525.78+613229.5_504665_0.01,504665,1875-54453-189,0.7250999808311462,0.7187000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084525.78+613229.5_504665_0.01_spectrum.ecsv,1455,1455,5505.10595703125,9216.78173828125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_04.553.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1875-54453-0189.fits
success,created,240,161855.22+311030.6_503419_0.3,503419,1420-53146-514,0.4404999911785126,0.44730000000000003,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161855.22+311030.6_503419_0.3_spectrum.ecsv,1429,1429,5505.10595703125,9150.410644532549,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_49.247.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1420-53146-0514.fits
success,created,244,141432.35+105519.1_500684_0.3,500684,1705-53848-79,0.35580000281333923,0.35900000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/141432.35+105519.1_500684_0.3_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_49.413.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1705-53848-0079.fits
success,created,246,034058.01-000806.3_507249_1,507249,714-52201-161,0.5723000168800354,0.5805,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034058.01-000806.3_507249_1_spectrum.ecsv,1431,1431,5505.10595703125,9155.51611328255,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_31.403.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-714-52201-0161.fits
success,created,247,151746.16+195640.6_503419_1,503419,2159-54328-307,0.4404999911785126,0.44350000000000006,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151746.16+195640.6_503419_1_spectrum.ecsv,1433,1433,5505.10595703125,9160.621582032552,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_49.247.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2159-54328-0307.fits
success,created,249,155855.29+225805.0_504665_0.0001,504665,1851-53524-282,0.7250999808311462,0.7339000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155855.29+225805.0_504665_0.0001_spectrum.ecsv,1425,1425,5505.10595703125,9140.19970703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_04.553.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1851-53524-0282.fits
success,created,250,083604.52+143647.8_504894_0.3,504894,2427-53815-476,0.6761999726295471,0.6698000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083604.52+143647.8_504894_0.3_spectrum.ecsv,1468,1468,5505.10595703125,9249.967285157585,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_25.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2427-53815-0476.fits
success,created,258,092228.74+411222.0_524957_1,524957,938-52708-567,0.6676999926567078,0.6718000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092228.74+411222.0_524957_1_spectrum.ecsv,1439,1439,5505.10595703125,9175.93798828125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_08.477.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-938-52708-0567.fits
success,created,259,090113.21+465734.6_519610_0.3,519610,764-52238-20,0.439300000667572,0.4297,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_519610_0.3_spectrum.ecsv,1477,1477,5505.10595703125,9272.941894532592,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_57_37.487.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-764-52238-0020.fits
success,created,260,151134.08+273927.8_525079_0.001,525079,2154-54539-544,0.7354000210762024,0.7387000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151134.08+273927.8_525079_0.001_spectrum.ecsv,1441,1441,5505.10595703125,9181.04345703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_15.993.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2154-54539-0544.fits
success,created,263,155911.68+335704.0_524076_0.1,524076,1418-53142-384,0.37220001220703125,0.37200000000000005,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155911.68+335704.0_524076_0.1_spectrum.ecsv,1453,1453,5505.10595703125,9211.67626953257,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_02.657.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1418-53142-0384.fits
success,created,266,110612.09+670307.2_561292_0.03,561292,490-51929-577,0.43869999051094055,0.43050000000000005,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110612.09+670307.2_561292_0.03_spectrum.ecsv,1475,1475,5505.10595703125,9267.83642578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_56.937.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-490-51929-0577.fits
success,created,276,081625.05+231323.2_562778_0.3,562778,1585-52962-88,0.5511999726295471,0.5515000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081625.05+231323.2_562778_0.3_spectrum.ecsv,1447,1447,5505.10595703125,9196.359863282565,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_47_52.527.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1585-52962-0088.fits
success,created,283,081913.88+175417.5_557072_0.3,557072,2271-53726-471,0.37059998512268066,0.3647,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081913.88+175417.5_557072_0.3_spectrum.ecsv,1471,1471,5505.10595703125,9257.625488282587,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_41.550.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2271-53726-0471.fits
success,created,288,083104.14+070932.0_559961_0.3,559961,1297-52963-423,0.4253999888896942,0.42100000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083104.14+070932.0_559961_0.3_spectrum.ecsv,1467,1467,5505.10595703125,9247.414550782583,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_17.713.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1297-52963-0423.fits
success,created,289,084455.79+470334.0_561513_0.0003,561513,763-52235-417,0.41530001163482666,0.4176,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084455.79+470334.0_561513_0.0003_spectrum.ecsv,1448,1448,5505.10595703125,9198.912597657567,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_35.160.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-763-52235-0417.fits
success,created,294,073601.50+363933.8_551414_0.0003,551414,431-51877-10,0.671500027179718,0.6713000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073601.50+363933.8_551414_0.0003_spectrum.ecsv,1453,1453,5505.10595703125,9211.67626953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_18.420.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-431-51877-0010.fits
success,created,296,090601.15+481852.4_522467_0.1,522467,765-52254-211,0.8956999778747559,0.8950000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090601.15+481852.4_522467_0.1_spectrum.ecsv,1445,1445,5505.10595703125,9191.25439453125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_19.140.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-765-52254-0211.fits
success,created,297,162845.69+442413.2_519610_0.03,519610,626-52057-179,0.439300000667572,0.43640000000000007,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162845.69+442413.2_519610_0.03_spectrum.ecsv,1452,1452,5505.10595703125,9209.12353515757,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_57_37.487.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-626-52057-0179.fits
success,created,298,142837.17+181711.9_523198_0.3,523198,2774-54534-210,0.8125,0.8093000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142837.17+181711.9_523198_0.3_spectrum.ecsv,1446,1446,5505.10595703125,9193.80712890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_35.373.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2774-54534-0210.fits
success,created,300,093759.60+453801.8_525525_1,525525,1202-52672-330,0.4230000078678131,0.42840000000000006,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093759.60+453801.8_525525_1_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265756,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_06.810.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1202-52672-0330.fits
success,created,302,151243.67+195845.1_518354_0.001,518354,2156-54525-299,0.8109999895095825,0.8078000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151243.67+195845.1_518354_0.001_spectrum.ecsv,1444,1444,5505.10595703125,9188.70166015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_34.890.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2156-54525-0299.fits
