row_index,chimera_id,cosmos_id,candidate_input_rank,galaxy_spectrum_path,galaxy_spectrum_path_relative,candidate_source_origin,target_redshift_for_scoring,candidate_status,galaxy_spectrum_snr_source,galaxy_spectrum_snr_median,galaxy_spectrum_snr_p16,galaxy_spectrum_snr_p84,galaxy_spectrum_snr_n_pixels,galaxy_spectrum_wave_min,galaxy_spectrum_wave_max,galaxy_spectrum_error_column,selected_for_composite
17215,102555.50+605635.3_438552_0.01,438552,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,source_match_audit,0.8640999794006348,ok,flux_mad_fallback,3.230449581733252,3.230449581733252,3.230449581733252,1642,5505.10595703125,9694.5791015625,ERR,True
17216,172756.85+581205.9_442556_0.3,442556,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_21.363.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_21.363.fits,source_match_audit,0.41530001163482666,ok,flux_mad_fallback,7.998244535814623,7.998244535814623,7.998244535814623,1642,5505.10595703125,9694.5791015625,ERR,True
17245,084035.41+412645.5_438552_0.01,438552,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,source_match_audit,0.8640999794006348,ok,flux_mad_fallback,3.230449581733252,3.230449581733252,3.230449581733252,1642,5505.10595703125,9694.5791015625,ERR,True
17247,144112.41+192235.7_438552_0.01,438552,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,source_match_audit,0.8640999794006348,ok,flux_mad_fallback,3.230449581733252,3.230449581733252,3.230449581733252,1642,5505.10595703125,9694.5791015625,ERR,True
17255,083857.85+193335.7_438552_0.01,438552,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_09.887.fits,source_match_audit,0.8640999794006348,ok,flux_mad_fallback,3.230449581733252,3.230449581733252,3.230449581733252,1642,5505.10595703125,9694.5791015625,ERR,True
17262,082053.76+513539.1_442556_0.3,442556,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_21.363.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_21.363.fits,source_match_audit,0.41530001163482666,ok,flux_mad_fallback,7.998244535814623,7.998244535814623,7.998244535814623,1642,5505.10595703125,9694.5791015625,ERR,True
17265,143100.00-013141.7_455957_0.1,455957,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_50.290.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_50.290.fits,source_match_audit,0.8389999866485596,ok,flux_mad_fallback,3.903611929268567,3.903611929268567,3.903611929268567,1642,5505.10595703125,9694.5791015625,ERR,True
17278,150913.79+175710.0_499786_0.001,499786,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_08.167.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_08.167.fits,source_match_audit,0.16529999673366547,ok,flux_mad_fallback,3.3991749468783423,3.3991749468783423,3.3991749468783423,1642,5505.10595703125,9694.5791015625,ERR,True
17287,160724.72+444809.9_492600_0.1,492600,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_27.937.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_27.937.fits,source_match_audit,0.5295000076293945,ok,flux_mad_fallback,14.275837901704898,14.275837901704898,14.275837901704898,1642,5505.10595703125,9694.5791015625,ERR,True
17292,093931.84+544909.2_507997_0.03,507997,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,source_match_audit,0.2842000126838684,ok,flux_mad_fallback,8.321393993423408,8.321393993423408,8.321393993423408,1642,5505.10595703125,9694.5791015625,ERR,True
17293,160110.34+210658.7_507867_0.0003,507867,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,source_match_audit,0.27230000495910645,ok,flux_mad_fallback,15.01266244032837,15.01266244032837,15.01266244032837,1642,5505.10595703125,9694.5791015625,ERR,True
17304,144819.52+093955.8_507997_0.03,507997,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,source_match_audit,0.2842000126838684,ok,flux_mad_fallback,8.321393993423408,8.321393993423408,8.321393993423408,1642,5505.10595703125,9694.5791015625,ERR,True
17321,153415.05+465819.2_507997_0.01,507997,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,source_match_audit,0.2842000126838684,ok,flux_mad_fallback,8.321393993423408,8.321393993423408,8.321393993423408,1642,5505.10595703125,9694.5791015625,ERR,True
17322,083703.29+250815.2_507867_0.0001,507867,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,source_match_audit,0.27230000495910645,ok,flux_mad_fallback,15.01266244032837,15.01266244032837,15.01266244032837,1642,5505.10595703125,9694.5791015625,ERR,True
17327,160211.49+141053.4_507997_0.03,507997,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_11.803.fits,source_match_audit,0.2842000126838684,ok,flux_mad_fallback,8.321393993423408,8.321393993423408,8.321393993423408,1642,5505.10595703125,9694.5791015625,ERR,True
17333,160249.32+250441.0_507867_0.0003,507867,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,source_match_audit,0.27230000495910645,ok,flux_mad_fallback,15.01266244032837,15.01266244032837,15.01266244032837,1642,5505.10595703125,9694.5791015625,ERR,True
17334,165006.23+215451.8_501427_0.003,501427,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_51.067.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_51.067.fits,source_match_audit,0.1850000023841858,ok,flux_mad_fallback,5.9454289787361665,5.9454289787361665,5.9454289787361665,1642,5505.10595703125,9694.5791015625,ERR,True
17336,154602.63+362232.1_507184_0.1,507184,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_10.003.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_10.003.fits,source_match_audit,0.5741000175476074,ok,flux_mad_fallback,3.033375909155212,3.033375909155212,3.033375909155212,1642,5505.10595703125,9694.5791015625,ERR,True
17343,165006.23+215451.8_501427_0.01,501427,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_51.067.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_51.067.fits,source_match_audit,0.1850000023841858,ok,flux_mad_fallback,5.9454289787361665,5.9454289787361665,5.9454289787361665,1642,5505.10595703125,9694.5791015625,ERR,True
17353,152806.63+132345.8_504121_0.03,504121,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_02.750.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_02.750.fits,source_match_audit,0.6777999997138977,ok,flux_mad_fallback,1.605989960983686,1.605989960983686,1.605989960983686,1642,5505.10595703125,9694.5791015625,ERR,True
17360,171033.21+584456.8_507867_0.0003,507867,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_45.360.fits,source_match_audit,0.27230000495910645,ok,flux_mad_fallback,15.01266244032837,15.01266244032837,15.01266244032837,1642,5505.10595703125,9694.5791015625,ERR,True
17401,110022.09+645812.9_546739_0.1,546739,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_36.783.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_36.783.fits,source_match_audit,0.8751000165939331,ok,flux_mad_fallback,4.6171352580878935,4.6171352580878935,4.6171352580878935,1642,5505.10595703125,9694.5791015625,ERR,True
17428,085702.91+590851.3_326341_0.01,326341,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_11.313.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_11.313.fits,source_match_audit,0.16830000281333923,ok,flux_mad_fallback,5.600292938805927,5.600292938805927,5.600292938805927,1642,5505.10595703125,9694.5791015625,ERR,True
17439,152735.81+343236.4_346801_0.3,346801,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_50.543.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_50.543.fits,source_match_audit,0.8162000179290771,ok,flux_mad_fallback,3.6889182575110366,3.6889182575110366,3.6889182575110366,1642,5505.10595703125,9694.5791015625,ERR,True
17443,074618.94+194900.6_332704_0.001,332704,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,source_match_audit,0.26660001277923584,ok,flux_mad_fallback,4.178946505460122,4.178946505460122,4.178946505460122,1642,5505.10595703125,9694.5791015625,ERR,True
17444,154735.22+361325.9_342153_0.1,342153,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_18.380.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_18.380.fits,source_match_audit,0.5288000106811523,ok,flux_mad_fallback,2.3792044283969447,2.3792044283969447,2.3792044283969447,1642,5505.10595703125,9694.5791015625,ERR,True
17448,085343.83+341429.3_338583_0.1,338583,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,source_match_audit,0.3856000006198883,ok,flux_mad_fallback,14.416212824752714,14.416212824752714,14.416212824752714,1642,5505.10595703125,9694.5791015625,ERR,True
17450,160110.34+210658.7_332704_0.01,332704,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,source_match_audit,0.26660001277923584,ok,flux_mad_fallback,4.178946505460122,4.178946505460122,4.178946505460122,1642,5505.10595703125,9694.5791015625,ERR,True
17452,075216.55+500251.3_332704_0.03,332704,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,source_match_audit,0.26660001277923584,ok,flux_mad_fallback,4.178946505460122,4.178946505460122,4.178946505460122,1642,5505.10595703125,9694.5791015625,ERR,True
17462,163547.75+262415.8_342432_0.03,342432,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_12.890.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_12.890.fits,source_match_audit,0.7358999848365784,ok,flux_mad_fallback,1.3811755793416571,1.3811755793416571,1.3811755793416571,1642,5505.10595703125,9694.5791015625,ERR,True
17463,164925.89+303529.8_340092_0.0001,340092,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_40.667.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_40.667.fits,source_match_audit,0.9860000014305115,ok,flux_mad_fallback,1.5508809710785232,1.5508809710785232,1.5508809710785232,1642,5505.10595703125,9694.5791015625,ERR,True
17465,141956.65+060626.8_338583_0.3,338583,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,source_match_audit,0.3856000006198883,ok,flux_mad_fallback,14.416212824752714,14.416212824752714,14.416212824752714,1642,5505.10595703125,9694.5791015625,ERR,True
17466,090225.23+433002.6_339892_0.1,339892,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_52.230.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_52.230.fits,source_match_audit,0.7128999829292297,ok,flux_mad_fallback,5.1097143863673935,5.1097143863673935,5.1097143863673935,1642,5505.10595703125,9694.5791015625,ERR,True
17477,160211.49+141053.4_332704_0.001,332704,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,source_match_audit,0.26660001277923584,ok,flux_mad_fallback,4.178946505460122,4.178946505460122,4.178946505460122,1642,5505.10595703125,9694.5791015625,ERR,True
17483,090151.17+345724.2_332704_1,332704,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_37.580.fits,source_match_audit,0.26660001277923584,ok,flux_mad_fallback,4.178946505460122,4.178946505460122,4.178946505460122,1642,5505.10595703125,9694.5791015625,ERR,True
17486,035036.14+003747.4_338583_0.3,338583,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_24.740.fits,source_match_audit,0.3856000006198883,ok,flux_mad_fallback,14.416212824752714,14.416212824752714,14.416212824752714,1642,5505.10595703125,9694.5791015625,ERR,True
17492,154620.98+453916.7_344952_0.03,344952,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_38.680.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_38.680.fits,source_match_audit,0.45010000467300415,ok,flux_mad_fallback,3.515996469115818,3.515996469115818,3.515996469115818,1642,5505.10595703125,9694.5791015625,ERR,True
17500,083703.29+250815.2_353648_0.001,353648,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_32.550.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_32.550.fits,source_match_audit,0.266400009393692,ok,flux_mad_fallback,4.687244314493307,4.687244314493307,4.687244314493307,1642,5505.10595703125,9694.5791015625,ERR,True
17503,084205.57+075925.5_349593_0.1,349593,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_41.307.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_41.307.fits,source_match_audit,0.12729999423027039,ok,flux_mad_fallback,2.851556511166239,2.851556511166239,2.851556511166239,1642,5505.10595703125,9694.5791015625,ERR,True
17511,145221.62+002359.8_344952_0.3,344952,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_38.680.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_38.680.fits,source_match_audit,0.45010000467300415,ok,flux_mad_fallback,3.515996469115818,3.515996469115818,3.515996469115818,1642,5505.10595703125,9694.5791015625,ERR,True
17516,163654.41+322006.5_347949_0.0001,347949,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_41.100.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_41.100.fits,source_match_audit,0.762499988079071,ok,flux_mad_fallback,2.4796212441419563,2.4796212441419563,2.4796212441419563,1642,5505.10595703125,9694.5791015625,ERR,True
17525,031049.87+381453.8_353917_0.03,353917,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_40.177.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_40.177.fits,source_match_audit,0.8111000061035156,ok,flux_mad_fallback,2.836525998398483,2.836525998398483,2.836525998398483,1642,5505.10595703125,9694.5791015625,ERR,True
17535,160110.34+210658.7_352976_0.003,352976,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_09.817.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_09.817.fits,source_match_audit,0.2660999894142151,ok,flux_mad_fallback,1.4599638031651465,1.4599638031651465,1.4599638031651465,1642,5505.10595703125,9694.5791015625,ERR,True
17540,084205.57+075925.5_349593_0.03,349593,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_41.307.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_41.307.fits,source_match_audit,0.12729999423027039,ok,flux_mad_fallback,2.851556511166239,2.851556511166239,2.851556511166239,1642,5505.10595703125,9694.5791015625,ERR,True
17554,082345.44+585556.2_574979_1,574979,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_32.433.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_32.433.fits,source_match_audit,0.49889999628067017,ok,flux_mad_fallback,4.351264894777643,4.351264894777643,4.351264894777643,1642,5505.10595703125,9694.5791015625,ERR,True
17556,083640.18+155229.7_572427_0.01,572427,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_39.380.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_39.380.fits,source_match_audit,0.22100000083446503,ok,flux_mad_fallback,4.238403177783476,4.238403177783476,4.238403177783476,1642,5505.10595703125,9694.5791015625,ERR,True
17590,075034.40+654125.6_569795_0.03,569795,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_37.320.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_37.320.fits,source_match_audit,0.7414000034332275,ok,flux_mad_fallback,3.56148735106364,3.56148735106364,3.56148735106364,1642,5505.10595703125,9694.5791015625,ERR,True
17592,094201.25+590745.7_573959_0.3,573959,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,source_match_audit,0.4259999990463257,ok,flux_mad_fallback,7.210674866633046,7.210674866633046,7.210674866633046,1642,5505.10595703125,9694.5791015625,ERR,True
17595,075352.98+315341.6_574979_0.03,574979,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_32.433.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_32.433.fits,source_match_audit,0.49889999628067017,ok,flux_mad_fallback,4.351264894777643,4.351264894777643,4.351264894777643,1642,5505.10595703125,9694.5791015625,ERR,True
17605,075057.26+353037.6_568211_0.003,568211,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_10.390.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_10.390.fits,source_match_audit,0.16609999537467957,ok,flux_mad_fallback,2.9356171499335963,2.9356171499335963,2.9356171499335963,1642,5505.10595703125,9694.5791015625,ERR,True
17608,081205.39+160751.8_573959_1,573959,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,source_match_audit,0.4259999990463257,ok,flux_mad_fallback,7.210674866633046,7.210674866633046,7.210674866633046,1642,5505.10595703125,9694.5791015625,ERR,True
17610,075145.14+411535.8_573959_0.1,573959,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_28.117.fits,source_match_audit,0.4259999990463257,ok,flux_mad_fallback,7.210674866633046,7.210674866633046,7.210674866633046,1642,5505.10595703125,9694.5791015625,ERR,True
17618,075057.26+353037.6_568211_0.001,568211,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_10.390.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_10.390.fits,source_match_audit,0.16609999537467957,ok,flux_mad_fallback,2.9356171499335963,2.9356171499335963,2.9356171499335963,1642,5505.10595703125,9694.5791015625,ERR,True
17622,160553.99+374031.2_836526_0.01,836526,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_40.507.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_40.507.fits,source_match_audit,2.795599937438965,ok,flux_mad_fallback,3.020758896448504,3.020758896448504,3.020758896448504,1642,5505.10595703125,9694.5791015625,ERR,True
17622,160553.99+374031.2_836526_0.01,836526,1,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T13_01_40.507.fits,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T13_01_40.507.fits,zcosmos_or_header_index,2.795599937438965,ok,flux_mad_fallback,3.020758896448504,3.020758896448504,3.020758896448504,1642,5505.10595703125,9694.5791015625,ERR,False
17645,090947.85+312443.6_838812_0.001,838812,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,source_match_audit,0.26499998569488525,ok,flux_mad_fallback,4.079646719222614,4.079646719222614,4.079646719222614,1642,5505.10595703125,9694.5791015625,ERR,True
17645,090947.85+312443.6_838812_0.001,838812,1,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_46_51.300.fits,zcosmos_or_header_index,0.26499998569488525,ok,flux_mad_fallback,4.079646719222614,4.079646719222614,4.079646719222614,1642,5505.10595703125,9694.5791015625,ERR,False
17648,085734.01+194146.9_838153_0.0003,838153,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,source_match_audit,0.6669999957084656,ok,flux_mad_fallback,1.4959703383877025,1.4959703383877025,1.4959703383877025,1642,5505.10595703125,9694.5791015625,ERR,True
17648,085734.01+194146.9_838153_0.0003,838153,1,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_55_56.953.fits,zcosmos_or_header_index,0.6669999957084656,ok,flux_mad_fallback,1.4959703383877025,1.4959703383877025,1.4959703383877025,1642,5505.10595703125,9694.5791015625,ERR,False
17649,163245.64+261050.9_838153_0.0003,838153,0,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,source_match_audit,0.6669999957084656,ok,flux_mad_fallback,1.4959703383877025,1.4959703383877025,1.4959703383877025,1642,5505.10595703125,9694.5791015625,ERR,True
17649,163245.64+261050.9_838153_0.0003,838153,1,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/zCOSMOS selected/ADP.2015-10-15T12_55_56.953.fits,zcosmos_or_header_index,0.6669999957084656,ok,flux_mad_fallback,1.4959703383877025,1.4959703383877025,1.4959703383877025,1642,5505.10595703125,9694.5791015625,ERR,False
