cosmos_id,representative_chimera_id,n_chimeras_in_provenance,host_ra_deg,host_dec_deg,host_redshift,service,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,match_redshift_error,delta_redshift,redshift_consistent,spectype,subclass,data_release,spectrum_id,plate,mjd,fiber,targetid,sparcl_id
397548,092135.57+551018.8_397548_1,9,149.583787552125,1.895913267623217,0.8367000222206116,desi,1,149.5837584659887,1.895903928939602,0.10992023041834285,0.835910898115735,7.516462623159519e-06,-0.0007891241048765263,True,GALAXY,,DESI-EDR,39627835555448739,,,,,2b8d5e92-9c81-11ee-8756-525400ad1336
397548,092135.57+551018.8_397548_1,9,149.583787552125,1.895913267623217,0.8367000222206116,desi,2,149.5837584659887,1.895903928939602,0.10992023041834285,0.835897844959932,9.078354612587047e-06,-0.0008021772606795485,True,GALAXY,,DESI-DR1,39627835555448739,,,,,58440b19-880b-11ef-bac8-525400f334e1
397548,092135.57+551018.8_397548_1,9,149.583787552125,1.895913267623217,0.8367000222206116,desi,3,149.5837584659887,1.895903928939602,0.10992023041834285,0.8359087258749951,7.509623681682471e-06,-0.0007912963456164768,True,GALAXY,,DESI-DR1,39627835555448739,,,,,91ced8e8-89a1-11ef-915c-525400f334e1
399716,093509.35+514116.4_399716_1,20,150.2823108016831,1.9001226679907757,2.7170000076293945,desi,1,150.28232614113446,1.9001618624937677,0.15151035881473773,0.048780049951035784,7.335460911829792e-05,-2.668219957678359,False,GALAXY,,DESI-DR1,39627835568030443,,,,,1205514a-89a3-11ef-b9e9-525400f334e1
399716,093509.35+514116.4_399716_1,20,150.2823108016831,1.9001226679907757,2.7170000076293945,desi,2,150.28232614113446,1.9001618624937677,0.15151035881473773,0.22318402701405815,7.211760059448079e-05,-2.493815980615336,False,GALAXY,,DESI-EDR,39627835568030443,,,,,e6e92d07-9b8c-11ee-8d9b-525400ad1336
393599,091854.48+583339.6_393599_0.3,18,150.51384288285843,1.890626417319771,1.3102999925613403,desi,1,150.51379264418767,1.8905896386970376,0.2240647639871292,1.3127617552257198,7.851963077194767e-05,0.0024617626643794743,True,GALAXY,,DESI-DR1,39627835572224391,,,,,502c306d-89a3-11ef-bb5e-525400f334e1
393599,091854.48+583339.6_393599_0.3,18,150.51384288285843,1.890626417319771,1.3102999925613403,desi,2,150.51379264418767,1.8905896386970376,0.2240647639871292,1.312338023594937,8.649732378999813e-05,0.0020380310335965657,True,GALAXY,,DESI-DR1,39627835572224391,,,,,6dc4ebd7-8811-11ef-9cc8-525400f334e1
393599,091854.48+583339.6_393599_0.3,18,150.51384288285843,1.890626417319771,1.3102999925613403,desi,3,150.51379264418767,1.8905896386970376,0.2240647639871292,1.3127701858666996,7.790713410563939e-05,0.0024701933053592473,True,GALAXY,,DESI-EDR,39627835572224391,,,,,7200d176-9b8d-11ee-8329-525400ad1336
391243,164311.83+405043.2_391243_0.1,11,150.05483011079954,1.884770141883549,0.8276000022888184,desi,1,150.05481821582927,1.8847403761915635,0.11538736750141146,0.8271624346591148,4.789809318087223e-05,-0.00043756762970359464,True,GALAXY,,DESI-EDR,39627835563836501,,,,,21512553-9b8d-11ee-bf47-525400ad1336
391243,164311.83+405043.2_391243_0.1,11,150.05483011079954,1.884770141883549,0.8276000022888184,desi,2,150.05481821582927,1.8847403761915635,0.11538736750141146,0.8271753685077602,4.5348931403473845e-05,-0.0004246337810581702,True,GALAXY,,DESI-DR1,39627835563836501,,,,,2c57d06c-89a3-11ef-9b14-525400f334e1
391243,164311.83+405043.2_391243_0.1,11,150.05483011079954,1.884770141883549,0.8276000022888184,desi,3,150.05481821582927,1.8847403761915635,0.11538736750141146,0.8272902613927823,3.7091789895429326e-05,-0.00030974089603608146,True,GALAXY,,DESI-DR1,39627835563836501,,,,,42c29a19-8811-11ef-9d90-525400f334e1
391243,164311.83+405043.2_391243_0.1,11,150.05483011079954,1.884770141883549,0.8276000022888184,desi,4,150.05481821582927,1.8847403761915635,0.11538736750141146,-0.0019956912923479522,4.1311493573349107e-48,-0.8295956935811664,False,STAR,,DESI-EDR,39627835563836501,,,,,6838fd0b-9afb-11ee-b12f-525400ad1336
391243,164311.83+405043.2_391243_0.1,11,150.05483011079954,1.884770141883549,0.8276000022888184,desi,5,150.05481821582927,1.8847403761915635,0.11538736750141146,0.932752477574551,2.232146096148817e-46,0.10515247528573268,False,GALAXY,,DESI-DR1,39627835563836501,,,,,c5bf9542-87ef-11ef-80ae-525400f334e1
390676,163428.68+334505.1_390676_0.01,26,149.74113728640202,1.8863911866187049,3.007499933242798,desi,1,149.74109822743986,1.8863646062713424,0.17002004979850927,3.0038919569382903,0.0005656894004957954,-0.0036079763045075985,True,QSO,,DESI-DR1,243329048510509,,,,,24a4a124-8840-11ef-bc12-525400f334e1
390676,163428.68+334505.1_390676_0.01,26,149.74113728640202,1.8863911866187049,3.007499933242798,desi,2,149.74109822743986,1.8863646062713424,0.17002004979850927,0.0017718506929852648,9.025384739285455e-05,-3.0057280825498127,False,STAR,,DESI-EDR,243329048510509,,,,,f2f6d977-9d28-11ee-8d66-525400ad1336
383996,142715.08+232911.0_383996_0.3,11,149.93019166064343,1.871306684448627,0.2298000007867813,desi,1,149.93013808405388,1.8713006907906682,0.19397667425554316,0.22966224732433738,8.356730949716728e-06,-0.00013775346244393472,True,GALAXY,,DESI-DR1,39627829519846818,,,,,2d5aa3a9-88f3-11ef-9231-525400f334e1
383996,142715.08+232911.0_383996_0.3,11,149.93019166064343,1.871306684448627,0.2298000007867813,desi,2,149.93013808405388,1.8713006907906682,0.19397667425554316,0.22970192414267185,6.234033377337331e-06,-9.807664410946271e-05,True,GALAXY,,DESI-DR1,39089837394919812,,,,,66bc2804-8784-11ef-83af-525400f334e1
383996,142715.08+232911.0_383996_0.3,11,149.93019166064343,1.871306684448627,0.2298000007867813,desi,3,149.93013808405388,1.8713006907906682,0.19397667425554316,0.22966222114763227,8.319729695713358e-06,-0.0001377796391490438,True,GALAXY,,DESI-EDR,39627829519846818,,,,,9692dd00-9b38-11ee-8ecb-525400ad1336
383996,142715.08+232911.0_383996_0.3,11,149.93019166064343,1.871306684448627,0.2298000007867813,desi,4,149.93013808405388,1.8713006907906682,0.19397667425554316,0.2296282038744326,1.88266539476388e-06,-0.00017179691234869843,True,GALAXY,,DESI-DR1,39627829519846818,,,,,b2f8494d-883f-11ef-9c96-525400f334e1
383996,142715.08+232911.0_383996_0.3,11,149.93019166064343,1.871306684448627,0.2298000007867813,desi,5,149.93013808405388,1.8713006907906682,0.19397667425554316,0.22962702568027596,1.8905068017712243e-06,-0.00017297510650535197,True,GALAXY,,DESI-EDR,39627829519846818,,,,,d92302ca-9d01-11ee-a8e1-525400ad1336
388723,160158.11+294330.0_388723_1,4,150.25602892278795,1.880335869016201,0.5285999774932861,desi,1,150.25600010009273,1.8803325337920156,0.10439857654929793,0.5283311278232985,1.9017390050340762e-05,-0.0002688496699876364,True,GALAXY,,DESI-DR1,39089837395056022,,,,,dbd21c8b-8784-11ef-8e29-525400f334e1
360531,025754.18+000506.4_360531_0.03,1,149.9268177752439,1.8388751026230477,2.6772000789642334,desi,1,149.9267712993446,1.838860679473112,0.17510262070926982,0.20846949750561905,5.1945615509678034e-05,-2.4687305814586145,False,GALAXY,,DESI-DR1,234526919884836,,,,,b3351bfa-883f-11ef-af5a-525400f334e1
360531,025754.18+000506.4_360531_0.03,1,149.9268177752439,1.8388751026230477,2.6772000789642334,desi,2,149.9267712993446,1.838860679473112,0.17510262070926982,0.8861605790412627,8.594257647937185e-05,-1.7910394999229706,False,GALAXY,,DESI-DR1,243323012907042,,,,,b4a8539e-883f-11ef-b124-525400f334e1
360531,025754.18+000506.4_360531_0.03,1,149.9268177752439,1.8388751026230477,2.6772000789642334,desi,3,149.9267712993446,1.838860679473112,0.17510262070926982,0.20848280629944188,4.399157076067869e-05,-2.4687172726647915,False,GALAXY,,DESI-EDR,234526919884836,,,,,d9afc840-9d01-11ee-b7ce-525400ad1336
360531,025754.18+000506.4_360531_0.03,1,149.9268177752439,1.8388751026230477,2.6772000789642334,desi,4,149.9267712993446,1.838860679473112,0.17510262070926982,0.7617062646831659,5.036746988346497e-05,-1.9154938142810676,False,GALAXY,,DESI-EDR,243323012907042,,,,,dd000adc-9d01-11ee-8590-525400ad1336
380690,085657.01+644055.4_380690_0.0001,9,149.92957295171195,1.8668092023766552,0.3700000047683716,desi,1,149.9295317240254,1.8667891688178417,0.1649437295385808,0.3698356829731214,0.00010382084071582173,-0.00016432179525016632,True,GALAXY,,DESI-DR1,39089837394919808,,,,,615460a2-8784-11ef-9197-525400f334e1
367158,163422.80+460845.9_367158_0.01,2,149.71573910918127,1.8457737040341127,0.6744999885559082,desi,1,149.7157087101279,1.845760918986066,0.11866908470935218,0.6744758543457611,7.05699988116615e-05,-2.4134210147130908e-05,True,GALAXY,,DESI-DR1,39627829515653162,,,,,3cbec9f0-87f0-11ef-bf47-525400f334e1
367158,163422.80+460845.9_367158_0.01,2,149.71573910918127,1.8457737040341127,0.6744999885559082,desi,2,149.7157087101279,1.845760918986066,0.11866908470935218,0.6744733547146127,0.00010583771839001238,-2.663384129553137e-05,True,GALAXY,,DESI-DR1,39627829515653162,,,,,88b628c3-8812-11ef-9e69-525400f334e1
367158,163422.80+460845.9_367158_0.01,2,149.71573910918127,1.8457737040341127,0.6744999885559082,desi,3,149.7157087101279,1.845760918986066,0.11866908470935218,0.6744744257315619,7.258691945321731e-05,-2.5562824346292423e-05,True,GALAXY,,DESI-EDR,39627829515653162,,,,,91f67eb2-9b0a-11ee-b75e-525400ad1336
367158,163422.80+460845.9_367158_0.01,2,149.71573910918127,1.8457737040341127,0.6744999885559082,desi,4,149.7157087101279,1.845760918986066,0.11866908470935218,0.6732382565087569,6.278056144454986e-05,-0.0012617320471512983,True,GALAXY,,DESI-EDR,39627829515653162,,,,,a586a5b6-9d37-11ee-937e-525400ad1336
367158,163422.80+460845.9_367158_0.01,2,149.71573910918127,1.8457737040341127,0.6744999885559082,desi,5,149.7157087101279,1.845760918986066,0.11866908470935218,0.673243976614307,6.998222051146846e-05,-0.0012560119416011872,True,GALAXY,,DESI-DR1,39627829515653162,,,,,e8f03ead-89a4-11ef-83d4-525400f334e1
357409,155507.28+141817.9_357409_1,1,150.45101551728115,1.8313591564148912,0.35839998722076416,desi,1,150.45098313824977,1.8313305851509734,0.15541196571720897,0.3580524790482545,8.370530279751646e-06,-0.0003475081725096696,True,GALAXY,,DESI-DR1,39089837395048824,,,,,ba93b76d-8784-11ef-b757-525400f334e1
374162,074738.39+245637.3_374162_0.03,5,149.87437738187666,1.8609550036060083,0.12549999356269836,desi,1,149.87429970630905,1.8609828823379808,0.29695864484402257,0.12539018619185252,1.2680146108280096e-05,-0.00010980737084584358,True,GALAXY,,DESI-DR1,39627829519845791,,,,,3328bd6b-88f3-11ef-b4f7-525400f334e1
374162,074738.39+245637.3_374162_0.03,5,149.87437738187666,1.8609550036060083,0.12549999356269836,desi,2,149.87429970630905,1.8609828823379808,0.29695864484402257,0.12530572658273778,5.767034434552641e-06,-0.0001942669799605834,True,GALAXY,,DESI-DR1,39089837394919640,,,,,5d3c90f5-8784-11ef-b20c-525400f334e1
374162,074738.39+245637.3_374162_0.03,5,149.87437738187666,1.8609550036060083,0.12549999356269836,desi,3,149.87429970630905,1.8609828823379808,0.29695864484402257,0.12538843948293585,1.2817137330249214e-05,-0.00011155407976251586,True,GALAXY,,DESI-EDR,39627829519845791,,,,,a204cd58-9b38-11ee-955b-525400ad1336
755275,101347.80+594006.3_755275_0.03,10,150.5194553451356,2.441357963503966,0.3278000056743622,desi,1,150.51942715451506,2.4413551603746892,0.1018950493402356,0.3273012443092086,6.409362849001697e-05,-0.0004987613651535883,True,GALAXY,,DESI-DR1,39089837395040622,,,,,474bf890-8789-11ef-a8ba-525400f334e1
757939,075114.93+353950.0_757939_1,6,149.75846349796868,2.448565647990014,0.7459999918937683,desi,1,149.7584310402934,2.4485694195706222,0.1175278782992545,0.42672477330298514,1.3936124506077354e-05,-0.31927521859078317,False,GALAXY,,DESI-DR1,39089837394900506,,,,,95fe91d9-8787-11ef-9c92-525400f334e1
754336,083950.18+432941.4_754336_0.0003,13,150.42346718646533,2.4405220373332512,0.5526999831199646,desi,1,150.42343941082328,2.4405142168030762,0.10379294417771327,0.5525313429019877,7.882007882143025e-05,-0.00016864021797691198,True,GALAXY,,DESI-DR1,39089837395009314,,,,,3cdb5d30-8789-11ef-804b-525400f334e1
754053,153325.42+361915.5_754053_1,1,149.56994884871068,2.44158799850798,0.6920999884605408,desi,1,149.56992080936385,2.4415864337636406,0.10100720912069418,0.6914106623278801,6.899655139668431e-05,-0.0006893261326607059,True,GALAXY,,DESI-DR1,39089837394897226,,,,,5fafcbb2-8787-11ef-8f63-525400f334e1
758018,084952.43+333303.6_758018_0.0001,2,149.9104936983639,2.4466769512773645,0.3582000136375427,desi,1,149.9104756356348,2.446687091773127,0.0745206307091357,0.35813165292181887,9.129938180843053e-05,-6.83607157238586e-05,True,GALAXY,,DESI-DR1,39089837394901100,,,,,b7c6a7a2-8787-11ef-a742-525400f334e1
759932,172308.14+524455.5_759932_0.3,5,150.24169235979798,2.452359484005032,1.8250999450683594,desi,1,150.2416530512567,2.452353531025242,0.1429961692198994,0.7799825284122464,0.00010091416131725509,-1.045117416656113,False,GALAXY,,DESI-DR1,39627847643436757,,,,,60840558-87f0-11ef-a3ae-525400f334e1
759932,172308.14+524455.5_759932_0.3,5,150.24169235979798,2.452359484005032,1.8250999450683594,desi,2,150.2416530512567,2.452353531025242,0.1429961692198994,0.7799619494765194,0.00010787604095208352,-1.04513799559184,False,GALAXY,,DESI-EDR,39627847643436757,,,,,dd0628ca-9b0a-11ee-9bea-525400ad1336
701602,163745.98+314100.3_701602_0.01,4,149.65571020636438,2.36247728891014,0.8680999875068665,desi,1,149.6557042552655,2.362448024224196,0.10750550255552808,0.8680656608833429,5.592393436906947e-06,-3.4326623523539546e-05,True,GALAXY,,DESI-EDR,39627841595248140,,,,,19c6ecc3-9d38-11ee-929c-525400ad1336
701602,163745.98+314100.3_701602_0.01,4,149.65571020636438,2.36247728891014,0.8680999875068665,desi,2,149.6557042552655,2.362448024224196,0.10750550255552808,0.8680666943209574,5.586109589808031e-06,-3.329318590905572e-05,True,GALAXY,,DESI-DR1,39627841595248140,,,,,1e2ce48c-89a5-11ef-8b7d-525400f334e1
691448,162003.88+261135.7_691448_0.0001,2,149.55313433607708,2.346217955311894,0.7645000219345093,desi,1,149.55311884562755,2.3461957032125116,0.09757977925011642,0.7636235373640633,6.289481859065148e-06,-0.0008764845704459789,True,GALAXY,,DESI-DR1,39089837394932605,,,,,4420476f-8787-11ef-a42a-525400f334e1
684326,171304.46+352333.5_684326_0.001,13,149.9324513258519,2.337753756090719,0.09210000187158585,desi,1,149.9324246465375,2.3377530316325705,0.09600102929987217,0.09084360723479758,5.292204300706263e-06,-0.001256394636788269,True,GALAXY,,DESI-DR1,39627841599443643,,,,,3a81f4e9-89a5-11ef-bdf0-525400f334e1
684326,171304.46+352333.5_684326_0.001,13,149.9324513258519,2.337753756090719,0.09210000187158585,desi,2,149.9324246465375,2.3377530316325705,0.09600102929987217,0.09084363153535943,5.330058082275318e-06,-0.0012563703362264145,True,GALAXY,,DESI-EDR,39627841599443643,,,,,57507269-9d38-11ee-bf5c-525400ad1336
698607,140804.35+164339.3_698607_1,1,150.5400946702422,2.355429316203225,0.36640000343322754,desi,1,150.54007001405054,2.355415831707388,0.10110377971979882,0.36631724642573416,1.4786679842905594e-05,-8.275700749338366e-05,True,GALAXY,,DESI-DR1,39089837395032517,,,,,f533dc62-8785-11ef-85f6-525400f334e1
698920,082549.26+173348.5_698920_0.0003,2,150.00300283608922,2.3554085953316113,0.22110000252723694,desi,1,150.00300497820893,2.355416610348486,0.029865123922156525,0.22046555318660352,1.0315346570956068e-05,-0.0006344493406334195,True,GALAXY,,DESI-DR1,39089837395048989,,,,,a8e31bea-8787-11ef-9a1f-525400f334e1
640611,151352.52+085555.7_640611_0.0001,10,149.91960842244342,2.2725962367792216,2.909600019454956,desi,1,149.91955852471656,2.272612833493674,0.18917371567049113,0.45536759060646365,7.977523493292e-05,-2.4542324288484925,False,GALAXY,,DESI-DR1,243335092502568,,,,,2957a029-8840-11ef-b757-525400f334e1
640611,151352.52+085555.7_640611_0.0001,10,149.91960842244342,2.2725962367792216,2.909600019454956,desi,2,149.91955852471656,2.272612833493674,0.18917371567049113,0.26498449983856015,4.752473940840637e-05,-2.644615519616396,False,GALAXY,,DESI-EDR,243335092502568,,,,,fcfe9f00-9d28-11ee-808a-525400ad1336
633912,095738.18+552257.7_633912_0.3,1,149.63997574310582,2.2612863476545937,0.9035000205039978,desi,1,149.6399485198367,2.2613290546784826,0.18228384039750456,0.9032064809552249,4.3183181127536495e-05,-0.0002935395487728698,True,GALAXY,,DESI-DR1,39627841595247668,,,,,3c540cb2-89a5-11ef-b32f-525400f334e1
633912,095738.18+552257.7_633912_0.3,1,149.63997574310582,2.2612863476545937,0.9035000205039978,desi,2,149.6399485198367,2.2613290546784826,0.18228384039750456,0.9032099997087355,4.239288750985788e-05,-0.0002900207952623024,True,GALAXY,,DESI-EDR,39627841595247668,,,,,5b58467a-9d38-11ee-b501-525400ad1336
634925,162324.11+432533.6_634925_0.003,27,149.87288780707416,2.2614609340716263,0.28299999237060547,desi,1,149.87287198723524,2.2614675483424427,0.06168788797641973,0.2830634902460155,7.192126400980824e-05,6.34978754100457e-05,True,GALAXY,,DESI-DR1,39627841599442052,,,,,3dcd9aab-87b8-11ef-ac34-525400f334e1
634925,162324.11+432533.6_634925_0.003,27,149.87288780707416,2.2614609340716263,0.28299999237060547,desi,2,149.87287198723524,2.2614675483424427,0.06168788797641973,0.2829516792994623,0.00010621174579478197,-4.831307114316896e-05,True,GALAXY,,DESI-EDR,39627841599442052,,,,,5e5c0699-9d14-11ee-82ed-525400ad1336
634925,162324.11+432533.6_634925_0.003,27,149.87288780707416,2.2614609340716263,0.28299999237060547,desi,3,149.87287198723524,2.2614675483424427,0.06168788797641973,0.28296270568016985,0.00010061221744437516,-3.728669043562283e-05,True,GALAXY,,DESI-DR1,39627841599442052,,,,,87bcfe32-88f4-11ef-a8e6-525400f334e1
634925,162324.11+432533.6_634925_0.003,27,149.87288780707416,2.2614609340716263,0.28299999237060547,desi,4,149.87287198723524,2.2614675483424427,0.06168788797641973,0.28307464263748916,7.368699751801197e-05,7.465026688369125e-05,True,GALAXY,,DESI-EDR,39627841599442052,,,,,ad317092-9cb1-11ee-8b78-525400ad1336
705742,144814.81+051020.7_705742_0.0001,22,150.1782191278495,2.369318118754339,0.7275999784469604,desi,1,150.17817977469514,2.369309393296282,0.14499366524163454,0.7275631364471095,6.841189702977135e-06,-3.684199985098946e-05,True,GALAXY,,DESI-DR1,39627841603637986,,,,,79d3798b-89a5-11ef-a81d-525400f334e1
705742,144814.81+051020.7_705742_0.0001,22,150.1782191278495,2.369318118754339,0.7275999784469604,desi,2,150.17817977469514,2.369309393296282,0.14499366524163454,0.7275775887558396,9.630189550929688e-06,-2.2389691120894284e-05,True,GALAXY,,DESI-DR1,39627841603637986,,,,,d81516b6-8812-11ef-84e6-525400f334e1
705742,144814.81+051020.7_705742_0.0001,22,150.1782191278495,2.369318118754339,0.7275999784469604,desi,3,150.17817977469514,2.369309393296282,0.14499366524163454,0.7275658241680147,6.898662392677107e-06,-3.415427894570833e-05,True,GALAXY,,DESI-EDR,39627841603637986,,,,,dffd15e5-9d38-11ee-a57a-525400ad1336
722181,075853.87+484043.0_722181_0.003,35,150.37530584696717,2.3923833913301737,0.7495999932289124,desi,1,150.37528080208867,2.392376170476513,0.09375866126579711,0.7486225227910832,0.00013127947471220473,-0.0009774704378291421,True,GALAXY,,DESI-DR1,39627847647628312,,,,,7edd2461-89a5-11ef-9109-525400f334e1
722181,075853.87+484043.0_722181_0.003,35,150.37530584696717,2.3923833913301737,0.7495999932289124,desi,2,150.37528080208867,2.392376170476513,0.09375866126579711,0.7486331745711781,0.00012733448961634272,-0.0009668186577342919,True,GALAXY,,DESI-EDR,39627847647628312,,,,,eb1dbcef-9d38-11ee-b473-525400ad1336
714480,090739.50+280301.8_714480_0.3,9,150.40055025617968,2.382269062735413,1.7615000009536743,desi,1,150.40052005729015,2.3822492852760364,0.12987696213331965,0.4725680712479782,0.0006151638815526346,-1.288931929705696,False,GALAXY,,DESI-DR1,39627847647629035,,,,,82021138-89a5-11ef-b76b-525400f334e1
714480,090739.50+280301.8_714480_0.3,9,150.40055025617968,2.382269062735413,1.7615000009536743,desi,2,150.40052005729015,2.3822492852760364,0.12987696213331965,1.3127917446419362,0.00016653979083493318,-0.44870825631173816,False,GALAXY,,DESI-DR1,39627847647629035,,,,,9dc22ed3-8812-11ef-baba-525400f334e1
714480,090739.50+280301.8_714480_0.3,9,150.40055025617968,2.382269062735413,1.7615000009536743,desi,3,150.40052005729015,2.3822492852760364,0.12987696213331965,1.3916637861343506,0.00019684077488421074,-0.3698362148193237,False,GALAXY,,DESI-EDR,39627847647629035,,,,,f2101365-9d38-11ee-92f9-525400ad1336
708039,075327.46+272957.1_708039_0.003,38,149.84700093699766,2.3730293893096737,3.3557000160217285,desi,1,149.84698321880234,2.373018752600538,0.07434987706120792,0.9557036460306654,5.4119485703157294e-05,-2.3999963699910634,False,GALAXY,,DESI-EDR,243335092502556,,,,,1ada3e0a-9d29-11ee-8527-525400ad1336
708039,075327.46+272957.1_708039_0.003,38,149.84700093699766,2.3730293893096737,3.3557000160217285,desi,2,149.84698321880234,2.373018752600538,0.07434987706120792,0.4443500933321107,9.931356712029769e-05,-2.911349922689618,False,GALAXY,,DESI-DR1,243335092502556,,,,,36d2257b-8840-11ef-ba61-525400f334e1
399209,170804.21+380325.2_399209_1,4,149.65712662762203,1.895784661571969,0.31040000915527344,desi,1,149.65711992442874,1.8957760002063684,0.039420062524043425,0.3101502989120218,1.0847669788692228e-05,-0.00024971024325165514,True,GALAXY,,DESI-DR1,39089837394921524,,,,,14768ef4-8787-11ef-957d-525400f334e1
450281,144741.75+294834.8_450281_0.01,4,149.85424551784706,1.9804034741508922,0.7490000128746033,desi,1,149.85422309455203,1.980398197908727,0.08288154115826397,0.7488104174326746,5.186180870045557e-05,-0.0001895954419286472,True,GALAXY,,DESI-DR1,39089837394906670,,,,,16a2877e-8787-11ef-9f19-525400f334e1
719368,164729.85+354605.8_719368_0.3,4,150.66540402477892,2.3863818379569954,0.2669999897480011,desi,1,150.66538703105923,2.3863408359596283,0.15976253362108075,0.26686775468293394,9.906772999937219e-06,-0.00013223506506715443,True,GALAXY,,DESI-DR1,39089837395041213,,,,,08d68e3f-8786-11ef-a46b-525400f334e1
704594,161910.54+351600.4_704594_0.1,16,150.20291685235975,2.3630607998660027,0.7301999926567078,desi,1,150.20287778542342,2.363058895035214,0.14068859218248406,0.7293333895703588,0.00010184471200856027,-0.0008666030863490048,True,GALAXY,,DESI-DR1,39089837395049795,,,,,c667599f-8787-11ef-87aa-525400f334e1
703722,081037.87+200830.2_703722_1,2,150.56337539591823,2.3658883089064475,1.4501999616622925,desi,1,150.56336773887287,2.3658652250219254,0.08754709700607641,1.4501281414625886,3.289113068188695e-05,-7.182019970386477e-05,True,GALAXY,,DESI-DR1,39627841612023521,,,,,037a6427-8812-11ef-be22-525400f334e1
703722,081037.87+200830.2_703722_1,2,150.56337539591823,2.3658883089064475,1.4501999616622925,desi,2,150.56336773887287,2.3658652250219254,0.08754709700607641,1.4502201768172196,3.0136104295712458e-05,2.0215154927116785e-05,True,GALAXY,,DESI-DR1,39627841612023521,,,,,06581572-89a4-11ef-84c2-525400f334e1
703722,081037.87+200830.2_703722_1,2,150.56337539591823,2.3658883089064475,1.4501999616622925,desi,3,150.56336773887287,2.3658652250219254,0.08754709700607641,1.4502174841416593,2.9279616296015684e-05,1.7522479366816057e-05,True,GALAXY,,DESI-EDR,39627841612023521,,,,,3830693a-9ca7-11ee-af1b-525400ad1336
485100,171304.46+352333.5_485100_0.01,4,150.05394800328384,2.033440329982846,0.07850000262260437,desi,1,150.05391491474438,2.0334023902647025,0.18118035827865914,-0.0019956912923479522,4.1311493573349107e-48,-0.08049569391495232,False,STAR,,DESI-EDR,39627835563836474,,,,,39b51de3-9b39-11ee-861a-525400ad1336
485100,171304.46+352333.5_485100_0.01,4,150.05394800328384,2.033440329982846,0.07850000262260437,desi,2,150.05391491474438,2.0334023902647025,0.18118035827865914,0.932752477574551,2.232146096148817e-46,0.8542524749519467,False,GALAXY,,DESI-DR1,39627835563836474,,,,,7932c5fa-88f3-11ef-b631-525400f334e1
767507,082930.59+081238.0_767507_0.001,6,150.28224827855817,2.4602156029855027,0.12319999933242798,desi,1,150.2822177367919,2.4602014456773817,0.12109653447921317,0.12315997351194904,2.6049078572926192e-06,-4.002582047893388e-05,True,GALAXY,,DESI-DR1,39627847647626055,,,,,1223e75a-8b71-11ef-94e0-525400f334e1
767507,082930.59+081238.0_767507_0.001,6,150.28224827855817,2.4602156029855027,0.12319999933242798,desi,2,150.2822177367919,2.4602014456773817,0.12109653447921317,0.12315890871281643,4.628120665779998e-06,-4.109061961155014e-05,True,GALAXY,,DESI-DR1,39627847647626055,,,,,cbc06b8e-88f4-11ef-8133-525400f334e1
767507,082930.59+081238.0_767507_0.001,6,150.28224827855817,2.4602156029855027,0.12319999933242798,desi,3,150.2822177367919,2.4602014456773817,0.12109653447921317,0.12315900312382229,4.664803798303711e-06,-4.0996208605689755e-05,True,GALAXY,,DESI-EDR,39627847647626055,,,,,f6ed72a8-9d14-11ee-8404-525400ad1336
728988,073028.10+435330.8_728988_1,9,149.98991893541472,2.402542771062491,0.28360000252723694,desi,1,149.98992421487716,2.402557457723653,0.05617866140921656,0.283052570420202,8.543279709775992e-06,-0.0005474321070349508,True,GALAXY,,DESI-DR1,39627847639242128,,,,,b53f89d1-88f4-11ef-93b8-525400f334e1
728988,073028.10+435330.8_728988_1,9,149.98991893541472,2.402542771062491,0.28360000252723694,desi,2,149.98992421487716,2.402557457723653,0.05617866140921656,0.28305271166095053,8.737523233319127e-06,-0.0005472908662864095,True,GALAXY,,DESI-EDR,39627847639242128,,,,,c36f698b-9d14-11ee-a4c6-525400ad1336
751525,084429.24+221040.4_751525_0.1,5,149.9724100882597,2.438154740847925,0.7311000227928162,desi,1,149.97239262186793,2.4381692869217764,0.0817850752389217,0.7300182610475084,0.00023331864135039143,-0.0010817617453077188,True,GALAXY,,DESI-DR1,39089837394901420,,,,,819506d8-8787-11ef-8666-525400f334e1
732702,155206.82+222539.2_732702_0.0001,8,149.56399182861452,2.4083550523131843,0.5498999953269958,desi,1,149.56397159238566,2.408359969803714,0.07490799592600418,0.5495947644116062,0.00010597033590037332,-0.00030523091538969815,True,GALAXY,,DESI-DR1,39089837394897202,,,,,4452cca7-8787-11ef-8c6f-525400f334e1
735387,075626.44+132541.1_735387_0.3,3,149.47763030643037,2.4125029841933348,0.48030000925064087,desi,1,149.4776026406149,2.4125101006051435,0.1027536408760933,0.4802456084081104,0.00010504645563774089,-5.4400842530444304e-05,True,GALAXY,,DESI-DR1,39089837394905489,,,,,3d10f4b5-8787-11ef-9ec5-525400f334e1
745121,154518.05+463837.9_745121_0.1,2,150.05481549506433,2.426701808379842,0.2214999943971634,desi,1,150.0547834621592,2.426710732614163,0.11961047400835899,0.932752477574551,2.232146096148817e-46,0.7112524831773877,False,GALAXY,,DESI-DR1,39089837395051039,,,,,913861e2-8787-11ef-9d70-525400f334e1
